ItalyPowerDemand,TSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-03-30 20:46:33
tsml.classifiers.interval_based.TSF, 2020-03-30 20:46:33, 1585597593561
0.966958211856171,362979400,343051800,-1,-1,2,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
1,1,,0.088,0.912,,1434800,,
1,1,,0.076,0.924,,797300,,
1,1,,0.018,0.982,,975600,,
1,1,,0.466,0.534,,758400,,
1,1,,0.014,0.986,,649200,,
0,0,,0.998,0.002,,1129700,,
1,1,,0.002,0.998,,640600,,
1,1,,0.064,0.936,,548800,,
1,1,,0.026,0.974,,499800,,
1,1,,0,1,,476500,,
1,1,,0.004,0.996,,622400,,
1,1,,0.286,0.714,,852400,,
1,1,,0.026,0.974,,553300,,
0,0,,0.978,0.022,,531600,,
0,0,,0.718,0.282,,457500,,
1,1,,0.004,0.996,,470000,,
0,0,,0.902,0.098,,483000,,
0,0,,1,0,,473400,,
0,0,,0.94,0.06,,557500,,
1,1,,0.168,0.832,,577500,,
0,0,,0.702,0.298,,576100,,
0,0,,1,0,,546200,,
1,1,,0.192,0.808,,477500,,
0,0,,0.988,0.012,,441900,,
1,1,,0.3,0.7,,432700,,
0,0,,0.952,0.048,,444100,,
0,0,,0.946,0.054,,434600,,
0,0,,0.944,0.056,,288400,,
1,1,,0.002,0.998,,575700,,
0,0,,1,0,,540400,,
0,0,,0.956,0.044,,298300,,
0,0,,1,0,,271100,,
0,0,,0.516,0.484,,322200,,
1,1,,0.008,0.992,,344500,,
1,1,,0.066,0.934,,314000,,
0,0,,0.884,0.116,,266700,,
1,1,,0.012,0.988,,262700,,
0,0,,0.9,0.1,,295800,,
1,1,,0.024,0.976,,262200,,
0,0,,0.664,0.336,,254300,,
1,1,,0.002,0.998,,275300,,
1,1,,0,1,,300100,,
1,1,,0,1,,301600,,
1,1,,0.056,0.944,,421900,,
0,0,,0.932,0.068,,402800,,
1,1,,0.02,0.98,,338300,,
1,1,,0.05,0.95,,438600,,
0,0,,0.92,0.08,,371900,,
1,1,,0.112,0.888,,398000,,
0,0,,0.852,0.148,,295800,,
1,1,,0.012,0.988,,281100,,
1,1,,0,1,,264400,,
1,1,,0.002,0.998,,274700,,
1,1,,0,1,,290900,,
0,0,,0.858,0.142,,584600,,
1,1,,0.144,0.856,,376400,,
1,1,,0.006,0.994,,339800,,
1,1,,0.002,0.998,,251500,,
1,1,,0.012,0.988,,239200,,
1,1,,0.018,0.982,,1552400,,
1,1,,0.002,0.998,,309400,,
1,1,,0.028,0.972,,339000,,
1,1,,0.402,0.598,,342300,,
1,1,,0.07,0.93,,252800,,
0,0,,0.738,0.262,,236800,,
1,1,,0,1,,235300,,
1,1,,0.032,0.968,,243600,,
0,0,,0.804,0.196,,238000,,
1,1,,0.016,0.984,,237600,,
1,0,,0.526,0.474,,248900,,
1,1,,0.072,0.928,,254200,,
1,1,,0.328,0.672,,232000,,
1,1,,0.468,0.532,,245500,,
0,0,,0.95,0.05,,237900,,
0,0,,0.978,0.022,,239500,,
1,1,,0.006,0.994,,228100,,
0,0,,0.988,0.012,,231500,,
1,1,,0.002,0.998,,243300,,
0,0,,0.878,0.122,,361900,,
0,0,,1,0,,253400,,
0,0,,0.834,0.166,,241300,,
1,1,,0.002,0.998,,233800,,
1,1,,0.006,0.994,,257400,,
1,0,,0.608,0.392,,252700,,
1,1,,0,1,,231400,,
1,1,,0.002,0.998,,229500,,
1,1,,0,1,,252000,,
0,0,,1,0,,241700,,
1,1,,0,1,,223200,,
1,1,,0.496,0.504,,230100,,
1,1,,0.058,0.942,,240900,,
0,0,,0.932,0.068,,227700,,
0,0,,0.502,0.498,,236900,,
0,0,,1,0,,225400,,
1,1,,0.012,0.988,,288100,,
0,0,,0.914,0.086,,423300,,
1,1,,0.01,0.99,,492600,,
0,0,,1,0,,381900,,
0,0,,0.984,0.016,,293500,,
0,0,,0.964,0.036,,258100,,
1,0,,0.562,0.438,,265300,,
1,1,,0,1,,237100,,
0,0,,1,0,,231500,,
1,1,,0.098,0.902,,239100,,
0,0,,0.724,0.276,,576000,,
1,1,,0.012,0.988,,267700,,
0,0,,0.908,0.092,,419600,,
0,0,,0.996,0.004,,421100,,
1,1,,0.004,0.996,,386100,,
0,0,,0.99,0.01,,684900,,
0,0,,0.868,0.132,,482900,,
0,0,,0.998,0.002,,353600,,
1,1,,0.144,0.856,,291400,,
0,0,,0.556,0.444,,445600,,
0,0,,1,0,,249000,,
1,1,,0.07,0.93,,242300,,
0,0,,0.976,0.024,,289200,,
0,0,,0.986,0.014,,243400,,
0,0,,0.904,0.096,,263700,,
0,0,,0.946,0.054,,471100,,
0,0,,0.956,0.044,,385300,,
1,1,,0.012,0.988,,256700,,
1,1,,0.042,0.958,,256800,,
1,1,,0.02,0.98,,295700,,
1,1,,0,1,,280400,,
0,0,,0.654,0.346,,272400,,
0,0,,0.972,0.028,,266000,,
1,1,,0,1,,336100,,
0,0,,0.942,0.058,,252800,,
1,1,,0.006,0.994,,247800,,
0,0,,0.994,0.006,,277600,,
1,1,,0.012,0.988,,246800,,
1,1,,0,1,,348300,,
1,1,,0.014,0.986,,264700,,
0,0,,0.98,0.02,,334400,,
0,0,,0.898,0.102,,239400,,
1,1,,0.428,0.572,,237800,,
0,0,,0.876,0.124,,272400,,
0,0,,0.972,0.028,,228700,,
1,1,,0,1,,225500,,
1,1,,0.056,0.944,,204400,,
0,0,,0.93,0.07,,198500,,
1,1,,0.002,0.998,,183900,,
1,1,,0,1,,180800,,
0,0,,0.982,0.018,,192900,,
0,0,,0.994,0.006,,189400,,
0,0,,0.602,0.398,,450400,,
0,0,,1,0,,548100,,
0,0,,0.632,0.368,,519200,,
1,1,,0.014,0.986,,526300,,
0,0,,0.966,0.034,,536400,,
1,1,,0.156,0.844,,527300,,
0,0,,0.948,0.052,,221400,,
0,0,,0.922,0.078,,519300,,
0,0,,0.974,0.026,,526700,,
1,1,,0,1,,512900,,
1,1,,0,1,,743900,,
1,1,,0.002,0.998,,560700,,
1,1,,0.044,0.956,,602400,,
0,0,,0.906,0.094,,548800,,
1,1,,0.026,0.974,,531200,,
1,1,,0.112,0.888,,541300,,
1,1,,0.078,0.922,,511400,,
0,0,,0.978,0.022,,572800,,
1,1,,0,1,,538800,,
1,1,,0.002,0.998,,514600,,
0,0,,0.984,0.016,,497500,,
0,0,,0.986,0.014,,498200,,
1,1,,0.056,0.944,,506100,,
1,1,,0,1,,512900,,
1,1,,0.002,0.998,,491300,,
0,0,,0.954,0.046,,527500,,
0,0,,0.952,0.048,,526800,,
1,1,,0,1,,517600,,
1,1,,0,1,,604100,,
0,0,,0.972,0.028,,583400,,
0,0,,0.854,0.146,,543000,,
0,0,,0.992,0.008,,520400,,
0,0,,0.994,0.006,,522300,,
0,0,,0.972,0.028,,545700,,
0,0,,0.926,0.074,,524900,,
0,0,,0.928,0.072,,547300,,
0,0,,0.99,0.01,,526800,,
0,0,,0.918,0.082,,529300,,
0,0,,1,0,,529100,,
1,1,,0.002,0.998,,506500,,
0,0,,1,0,,514200,,
1,1,,0.01,0.99,,534200,,
1,1,,0.004,0.996,,512300,,
1,1,,0.01,0.99,,502200,,
0,0,,0.704,0.296,,518300,,
0,0,,0.836,0.164,,535500,,
0,0,,1,0,,548100,,
1,1,,0.002,0.998,,563100,,
1,1,,0,1,,523400,,
1,1,,0.192,0.808,,553900,,
1,1,,0.044,0.956,,827200,,
1,1,,0.002,0.998,,574300,,
0,0,,0.872,0.128,,696700,,
0,0,,0.87,0.13,,574100,,
1,1,,0.048,0.952,,520600,,
0,0,,0.994,0.006,,549100,,
1,1,,0.016,0.984,,556100,,
1,1,,0,1,,541500,,
0,0,,0.992,0.008,,518100,,
0,0,,0.992,0.008,,506900,,
0,0,,0.98,0.02,,477200,,
0,0,,1,0,,483200,,
0,0,,0.852,0.148,,506600,,
1,1,,0.02,0.98,,550900,,
1,1,,0.076,0.924,,525600,,
1,1,,0.092,0.908,,523600,,
1,1,,0.002,0.998,,515800,,
0,0,,0.998,0.002,,525800,,
0,0,,0.972,0.028,,547300,,
1,1,,0.016,0.984,,543000,,
1,1,,0,1,,507700,,
1,1,,0,1,,581800,,
1,1,,0.154,0.846,,527100,,
1,1,,0.026,0.974,,517100,,
0,0,,0.988,0.012,,528700,,
1,1,,0.006,0.994,,521800,,
0,1,,0.364,0.636,,520900,,
1,1,,0,1,,512500,,
1,1,,0.006,0.994,,523700,,
0,0,,0.676,0.324,,587900,,
1,1,,0.002,0.998,,560100,,
0,0,,0.544,0.456,,533700,,
1,1,,0,1,,523100,,
1,1,,0.022,0.978,,502800,,
1,1,,0.002,0.998,,2249600,,
0,0,,0.984,0.016,,290100,,
0,0,,0.962,0.038,,226000,,
1,1,,0,1,,293700,,
0,0,,0.996,0.004,,217600,,
1,1,,0,1,,204300,,
1,1,,0.01,0.99,,195000,,
0,0,,1,0,,195800,,
0,0,,0.946,0.054,,187100,,
0,0,,0.896,0.104,,186900,,
0,0,,1,0,,185800,,
0,0,,0.998,0.002,,183700,,
0,0,,0.98,0.02,,196400,,
1,1,,0.06,0.94,,191900,,
1,1,,0.006,0.994,,184900,,
0,0,,0.998,0.002,,186200,,
1,1,,0.01,0.99,,183700,,
1,1,,0.09,0.91,,194300,,
0,0,,0.992,0.008,,197300,,
1,1,,0.298,0.702,,219700,,
1,1,,0,1,,237700,,
1,0,,0.522,0.478,,208500,,
0,1,,0.086,0.914,,204900,,
1,1,,0,1,,199400,,
0,0,,1,0,,189100,,
1,1,,0.074,0.926,,200500,,
0,0,,1,0,,186300,,
0,0,,0.992,0.008,,193100,,
1,1,,0.004,0.996,,226000,,
0,0,,0.894,0.106,,205400,,
0,0,,0.694,0.306,,204200,,
1,1,,0.006,0.994,,184100,,
1,1,,0.054,0.946,,194400,,
1,1,,0.014,0.986,,183500,,
1,1,,0,1,,195300,,
1,1,,0.038,0.962,,187500,,
0,0,,1,0,,195900,,
0,0,,0.976,0.024,,199800,,
1,1,,0.056,0.944,,253400,,
0,0,,0.978,0.022,,194500,,
1,1,,0.05,0.95,,203800,,
1,1,,0.154,0.846,,200900,,
0,0,,0.922,0.078,,190500,,
0,0,,1,0,,186800,,
1,1,,0.014,0.986,,183100,,
1,1,,0.002,0.998,,187000,,
0,0,,0.996,0.004,,187400,,
0,0,,0.998,0.002,,188800,,
0,0,,1,0,,197100,,
1,1,,0,1,,182800,,
0,0,,0.994,0.006,,196300,,
1,1,,0.144,0.856,,191300,,
1,1,,0.054,0.946,,196100,,
1,0,,0.58,0.42,,209200,,
1,1,,0.152,0.848,,187100,,
0,0,,1,0,,184500,,
1,1,,0,1,,190200,,
1,1,,0.006,0.994,,186000,,
1,1,,0.042,0.958,,212600,,
0,0,,1,0,,213400,,
1,1,,0.312,0.688,,209800,,
1,1,,0.478,0.522,,195300,,
0,1,,0.102,0.898,,192200,,
1,1,,0.002,0.998,,193600,,
1,1,,0.012,0.988,,187600,,
0,0,,0.992,0.008,,188700,,
1,1,,0.004,0.996,,189400,,
0,1,,0.152,0.848,,197800,,
0,0,,1,0,,203000,,
1,1,,0.098,0.902,,190900,,
0,0,,0.674,0.326,,200500,,
0,0,,0.978,0.022,,192900,,
0,0,,0.684,0.316,,208900,,
0,0,,1,0,,192000,,
0,0,,1,0,,189600,,
0,0,,0.98,0.02,,200700,,
0,0,,0.992,0.008,,192200,,
0,0,,0.93,0.07,,228700,,
0,0,,0.984,0.016,,244500,,
1,1,,0,1,,233100,,
0,0,,0.998,0.002,,279600,,
0,0,,1,0,,237000,,
0,0,,0.996,0.004,,223000,,
0,0,,1,0,,198000,,
0,0,,0.996,0.004,,221900,,
1,1,,0.002,0.998,,218200,,
1,1,,0.074,0.926,,221000,,
1,1,,0.156,0.844,,212100,,
1,1,,0.012,0.988,,197400,,
1,1,,0,1,,194900,,
1,1,,0.062,0.938,,187600,,
0,0,,1,0,,195200,,
0,0,,0.99,0.01,,202700,,
1,1,,0.01,0.99,,233700,,
0,0,,1,0,,207100,,
0,0,,0.98,0.02,,218400,,
1,1,,0.032,0.968,,252100,,
0,0,,0.832,0.168,,246400,,
0,0,,0.974,0.026,,222700,,
1,1,,0.034,0.966,,297600,,
1,1,,0.1,0.9,,241800,,
0,0,,0.998,0.002,,244300,,
1,1,,0.04,0.96,,262300,,
0,0,,0.986,0.014,,249300,,
0,0,,0.988,0.012,,238000,,
0,0,,0.878,0.122,,263100,,
0,0,,1,0,,224100,,
1,1,,0.002,0.998,,216200,,
0,0,,0.998,0.002,,279000,,
0,0,,0.986,0.014,,315200,,
1,1,,0.3,0.7,,277700,,
1,1,,0.016,0.984,,315800,,
0,0,,1,0,,220800,,
0,0,,1,0,,213500,,
0,0,,0.96,0.04,,293200,,
1,1,,0,1,,256000,,
0,0,,0.994,0.006,,249900,,
1,1,,0,1,,387600,,
0,0,,1,0,,209800,,
1,1,,0.046,0.954,,219700,,
1,1,,0,1,,189700,,
1,1,,0,1,,187000,,
1,1,,0,1,,189100,,
0,0,,0.984,0.016,,236100,,
0,0,,0.836,0.164,,225300,,
1,1,,0.182,0.818,,206700,,
0,0,,1,0,,241600,,
1,0,,0.672,0.328,,234200,,
1,1,,0.134,0.866,,225000,,
0,0,,0.948,0.052,,262100,,
1,1,,0.004,0.996,,192100,,
1,1,,0.002,0.998,,185800,,
0,0,,0.998,0.002,,350800,,
1,1,,0.074,0.926,,239500,,
0,0,,0.922,0.078,,207200,,
1,1,,0.002,0.998,,195600,,
0,0,,1,0,,208700,,
1,1,,0.012,0.988,,258100,,
0,0,,0.834,0.166,,247400,,
0,0,,0.988,0.012,,252500,,
0,0,,1,0,,278400,,
0,0,,0.998,0.002,,249100,,
1,1,,0.172,0.828,,226800,,
1,1,,0.05,0.95,,218200,,
0,1,,0.252,0.748,,234600,,
0,0,,0.996,0.004,,221000,,
0,0,,0.998,0.002,,208900,,
1,1,,0.006,0.994,,214000,,
1,1,,0.038,0.962,,245200,,
0,0,,0.896,0.104,,264700,,
1,1,,0.036,0.964,,367600,,
0,0,,0.962,0.038,,221400,,
1,1,,0.068,0.932,,220700,,
1,1,,0,1,,266100,,
1,1,,0.042,0.958,,244300,,
1,1,,0.078,0.922,,326200,,
1,1,,0.442,0.558,,392000,,
1,1,,0.002,0.998,,250600,,
1,1,,0.008,0.992,,246100,,
1,1,,0.022,0.978,,219000,,
0,0,,0.966,0.034,,233400,,
1,1,,0.11,0.89,,201700,,
1,1,,0.01,0.99,,203600,,
1,1,,0.018,0.982,,193700,,
1,1,,0.004,0.996,,216000,,
0,0,,0.91,0.09,,244700,,
1,1,,0.002,0.998,,264800,,
0,0,,0.992,0.008,,213400,,
1,1,,0,1,,264100,,
0,0,,0.996,0.004,,269600,,
1,0,,0.526,0.474,,228000,,
0,0,,0.998,0.002,,888300,,
0,0,,0.986,0.014,,247000,,
1,1,,0.312,0.688,,223900,,
1,1,,0,1,,220900,,
0,0,,0.99,0.01,,214900,,
1,1,,0.188,0.812,,231900,,
1,1,,0.036,0.964,,192400,,
0,0,,1,0,,220000,,
1,1,,0.016,0.984,,195200,,
0,0,,1,0,,192300,,
1,1,,0.06,0.94,,236900,,
0,0,,0.996,0.004,,200100,,
0,0,,0.98,0.02,,208500,,
0,0,,1,0,,197300,,
1,1,,0.158,0.842,,222800,,
1,1,,0,1,,214500,,
0,0,,0.522,0.478,,220000,,
1,1,,0.028,0.972,,249800,,
0,0,,0.918,0.082,,220700,,
1,1,,0.006,0.994,,207900,,
0,0,,0.978,0.022,,202500,,
0,0,,0.91,0.09,,195600,,
0,0,,0.998,0.002,,196400,,
0,0,,0.93,0.07,,191100,,
1,1,,0.018,0.982,,187200,,
1,1,,0.002,0.998,,180600,,
0,0,,0.94,0.06,,184200,,
0,0,,1,0,,201100,,
0,0,,0.932,0.068,,184600,,
0,0,,0.942,0.058,,189500,,
1,1,,0.012,0.988,,201400,,
0,0,,0.98,0.02,,201700,,
0,0,,0.998,0.002,,261300,,
1,1,,0.006,0.994,,239900,,
1,1,,0.032,0.968,,205900,,
1,1,,0.076,0.924,,202900,,
0,0,,0.994,0.006,,209900,,
0,0,,1,0,,192200,,
1,1,,0,1,,187300,,
0,0,,0.972,0.028,,187400,,
0,0,,0.998,0.002,,184100,,
0,0,,0.962,0.038,,213200,,
1,1,,0.004,0.996,,200100,,
0,0,,1,0,,187400,,
1,1,,0.292,0.708,,191100,,
1,1,,0.012,0.988,,185100,,
1,1,,0.006,0.994,,187000,,
1,1,,0.022,0.978,,219700,,
1,1,,0.006,0.994,,189700,,
0,0,,0.968,0.032,,192400,,
0,0,,0.966,0.034,,189000,,
0,0,,0.598,0.402,,277300,,
0,0,,0.996,0.004,,201700,,
0,0,,0.792,0.208,,195600,,
1,1,,0,1,,193500,,
0,0,,0.986,0.014,,189400,,
0,0,,1,0,,215600,,
1,1,,0.006,0.994,,196900,,
1,1,,0.062,0.938,,197500,,
0,0,,0.932,0.068,,193600,,
0,0,,1,0,,185900,,
0,0,,0.998,0.002,,193700,,
1,1,,0.164,0.836,,186800,,
