ItalyPowerDemand,TSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-03-05 19:04:45
tsml.classifiers.interval_based.TSF, 2021-03-05 19:04:45, 1614971085779
0.9630709426627794,275065500,257516300,-1,-1,2,,-1,-1
1,1,,0.084,0.916,,568300,,
1,1,,0.072,0.928,,443800,,
1,1,,0.02,0.98,,410400,,
1,0,,0.504,0.496,,480600,,
1,1,,0.018,0.982,,449600,,
0,0,,0.998,0.002,,428600,,
1,1,,0.002,0.998,,415100,,
1,1,,0.06,0.94,,441700,,
1,1,,0.024,0.976,,370600,,
1,1,,0,1,,349300,,
1,1,,0.002,0.998,,375900,,
1,1,,0.286,0.714,,479400,,
1,1,,0.024,0.976,,431600,,
0,0,,0.984,0.016,,557000,,
0,0,,0.724,0.276,,440800,,
1,1,,0.002,0.998,,415400,,
0,0,,0.908,0.092,,398200,,
0,0,,1,0,,375100,,
0,0,,0.94,0.06,,367300,,
1,1,,0.164,0.836,,371200,,
0,0,,0.702,0.298,,373000,,
0,0,,0.996,0.004,,362500,,
1,1,,0.182,0.818,,368800,,
0,0,,0.984,0.016,,401400,,
1,1,,0.3,0.7,,413000,,
0,0,,0.954,0.046,,424200,,
0,0,,0.934,0.066,,414000,,
0,0,,0.936,0.064,,344400,,
1,1,,0,1,,521200,,
0,0,,1,0,,510400,,
0,0,,0.964,0.036,,445300,,
0,0,,1,0,,241200,,
0,0,,0.52,0.48,,276000,,
1,1,,0.01,0.99,,234700,,
1,1,,0.078,0.922,,200500,,
0,0,,0.882,0.118,,244000,,
1,1,,0.012,0.988,,236800,,
0,0,,0.898,0.102,,251300,,
1,1,,0.024,0.976,,202100,,
0,0,,0.66,0.34,,241300,,
1,1,,0.002,0.998,,203500,,
1,1,,0,1,,178000,,
1,1,,0,1,,176200,,
1,1,,0.062,0.938,,192800,,
0,0,,0.932,0.068,,187000,,
1,1,,0.018,0.982,,187900,,
1,1,,0.048,0.952,,190200,,
0,0,,0.91,0.09,,186500,,
1,1,,0.116,0.884,,188300,,
0,0,,0.864,0.136,,181400,,
1,1,,0.012,0.988,,176000,,
1,1,,0,1,,178300,,
1,1,,0.002,0.998,,174000,,
1,1,,0,1,,172900,,
0,0,,0.866,0.134,,180900,,
1,1,,0.138,0.862,,267300,,
1,1,,0.008,0.992,,209200,,
1,1,,0.002,0.998,,190700,,
1,1,,0.012,0.988,,186800,,
1,1,,0.018,0.982,,178900,,
1,1,,0.002,0.998,,178400,,
1,1,,0.038,0.962,,196400,,
1,1,,0.398,0.602,,198200,,
1,1,,0.07,0.93,,178800,,
0,0,,0.74,0.26,,184700,,
1,1,,0,1,,174000,,
1,1,,0.034,0.966,,180200,,
0,0,,0.81,0.19,,187300,,
1,1,,0.016,0.984,,175300,,
1,0,,0.514,0.486,,186200,,
1,1,,0.066,0.934,,226900,,
1,1,,0.338,0.662,,386600,,
1,1,,0.452,0.548,,395900,,
0,0,,0.944,0.056,,389000,,
0,0,,0.976,0.024,,425100,,
1,1,,0.006,0.994,,392800,,
0,0,,0.992,0.008,,461600,,
1,1,,0.002,0.998,,478700,,
0,0,,0.854,0.146,,430900,,
0,0,,1,0,,419600,,
0,0,,0.838,0.162,,406300,,
1,1,,0.002,0.998,,298700,,
1,1,,0.002,0.998,,203300,,
1,0,,0.604,0.396,,256400,,
1,1,,0,1,,387500,,
1,1,,0.002,0.998,,502100,,
1,1,,0,1,,399900,,
0,0,,1,0,,419400,,
1,1,,0,1,,393500,,
1,1,,0.496,0.504,,424900,,
1,1,,0.054,0.946,,563100,,
0,0,,0.936,0.064,,459600,,
0,1,,0.488,0.512,,417300,,
0,0,,1,0,,402200,,
1,1,,0.016,0.984,,442600,,
0,0,,0.92,0.08,,406900,,
1,1,,0.01,0.99,,501000,,
0,0,,1,0,,388500,,
0,0,,0.986,0.014,,391000,,
0,0,,0.964,0.036,,385600,,
1,0,,0.574,0.426,,397000,,
1,1,,0,1,,389700,,
0,0,,0.998,0.002,,386300,,
1,1,,0.096,0.904,,470700,,
0,0,,0.718,0.282,,435200,,
1,1,,0.006,0.994,,432800,,
0,0,,0.908,0.092,,439800,,
0,0,,0.996,0.004,,448000,,
1,1,,0.002,0.998,,459500,,
0,0,,0.99,0.01,,441700,,
0,0,,0.866,0.134,,692000,,
0,0,,0.998,0.002,,455500,,
1,1,,0.128,0.872,,438400,,
0,0,,0.546,0.454,,483100,,
0,0,,1,0,,441000,,
1,1,,0.078,0.922,,424900,,
0,0,,0.978,0.022,,396300,,
0,0,,0.992,0.008,,475500,,
0,0,,0.914,0.086,,396600,,
0,0,,0.95,0.05,,384300,,
0,0,,0.962,0.038,,384800,,
1,1,,0.012,0.988,,389700,,
1,1,,0.034,0.966,,392300,,
1,1,,0.018,0.982,,430800,,
1,1,,0,1,,504700,,
0,0,,0.65,0.35,,430100,,
0,0,,0.97,0.03,,403200,,
1,1,,0,1,,479300,,
0,0,,0.942,0.058,,408900,,
1,1,,0.01,0.99,,404300,,
0,0,,0.994,0.006,,553800,,
1,1,,0.018,0.982,,553500,,
1,1,,0,1,,508200,,
1,1,,0.008,0.992,,437500,,
0,0,,0.984,0.016,,552800,,
0,0,,0.9,0.1,,432000,,
1,1,,0.424,0.576,,459600,,
0,0,,0.88,0.12,,455000,,
0,0,,0.98,0.02,,515400,,
1,1,,0,1,,493200,,
1,1,,0.056,0.944,,505300,,
0,0,,0.928,0.072,,543900,,
1,1,,0.002,0.998,,422800,,
1,1,,0,1,,397500,,
0,0,,0.976,0.024,,412400,,
0,0,,0.994,0.006,,487500,,
0,0,,0.606,0.394,,429500,,
0,0,,1,0,,397600,,
0,0,,0.674,0.326,,1991200,,
1,1,,0.018,0.982,,246200,,
0,0,,0.966,0.034,,221400,,
1,1,,0.142,0.858,,190700,,
0,0,,0.95,0.05,,273600,,
0,0,,0.932,0.068,,179100,,
0,0,,0.982,0.018,,178900,,
1,1,,0.002,0.998,,221500,,
1,1,,0,1,,174500,,
1,1,,0.002,0.998,,173800,,
1,1,,0.04,0.96,,181600,,
0,0,,0.906,0.094,,263900,,
1,1,,0.026,0.974,,189000,,
1,1,,0.1,0.9,,199900,,
1,1,,0.076,0.924,,219600,,
0,0,,0.982,0.018,,189400,,
1,1,,0,1,,219200,,
1,1,,0.002,0.998,,188400,,
0,0,,0.986,0.014,,168800,,
0,0,,0.982,0.018,,158700,,
1,1,,0.06,0.94,,158300,,
1,1,,0,1,,151200,,
1,1,,0.002,0.998,,150300,,
0,0,,0.956,0.044,,230400,,
0,0,,0.95,0.05,,197600,,
1,1,,0,1,,163900,,
1,1,,0,1,,151100,,
0,0,,0.976,0.024,,153700,,
0,0,,0.856,0.144,,150800,,
0,0,,0.992,0.008,,148400,,
0,0,,0.994,0.006,,147000,,
0,0,,0.972,0.028,,144300,,
0,0,,0.938,0.062,,146800,,
0,0,,0.928,0.072,,144300,,
0,0,,0.994,0.006,,145000,,
0,0,,0.916,0.084,,149400,,
0,0,,0.998,0.002,,144300,,
1,1,,0.002,0.998,,148300,,
0,0,,1,0,,147200,,
1,1,,0.01,0.99,,149300,,
1,1,,0.004,0.996,,142700,,
1,1,,0.008,0.992,,151300,,
0,0,,0.688,0.312,,194200,,
0,0,,0.812,0.188,,157500,,
0,0,,1,0,,153900,,
1,1,,0.002,0.998,,156900,,
1,1,,0,1,,145200,,
1,1,,0.198,0.802,,168800,,
1,1,,0.046,0.954,,510000,,
1,1,,0.002,0.998,,183700,,
0,0,,0.872,0.128,,182900,,
0,0,,0.868,0.132,,189100,,
1,1,,0.046,0.954,,180700,,
0,0,,0.994,0.006,,183800,,
1,1,,0.014,0.986,,183500,,
1,1,,0,1,,180400,,
0,0,,0.992,0.008,,186400,,
0,0,,0.992,0.008,,186400,,
0,0,,0.982,0.018,,188400,,
0,0,,1,0,,149700,,
0,0,,0.858,0.142,,151300,,
1,1,,0.014,0.986,,148800,,
1,1,,0.1,0.9,,160300,,
1,1,,0.092,0.908,,150300,,
1,1,,0.002,0.998,,162000,,
0,0,,0.996,0.004,,159700,,
0,0,,0.972,0.028,,157200,,
1,1,,0.018,0.982,,149000,,
1,1,,0,1,,143000,,
1,1,,0,1,,143600,,
1,1,,0.142,0.858,,167200,,
1,1,,0.038,0.962,,154400,,
0,0,,0.99,0.01,,147700,,
1,1,,0.004,0.996,,143200,,
0,1,,0.34,0.66,,152600,,
1,1,,0,1,,143300,,
1,1,,0.008,0.992,,147200,,
0,0,,0.66,0.34,,158900,,
1,1,,0.002,0.998,,144000,,
0,1,,0.468,0.532,,162800,,
1,1,,0,1,,144700,,
1,1,,0.03,0.97,,142500,,
1,1,,0.002,0.998,,140500,,
0,0,,0.982,0.018,,194500,,
0,0,,0.962,0.038,,273400,,
1,1,,0,1,,405100,,
0,0,,0.996,0.004,,284000,,
1,1,,0,1,,459300,,
1,1,,0.012,0.988,,246100,,
0,0,,1,0,,327600,,
0,0,,0.946,0.054,,373500,,
0,0,,0.892,0.108,,267900,,
0,0,,1,0,,256800,,
0,0,,0.99,0.01,,250800,,
0,0,,0.972,0.028,,216400,,
1,1,,0.054,0.946,,195800,,
1,1,,0.006,0.994,,169100,,
0,0,,0.996,0.004,,177000,,
1,1,,0.012,0.988,,252500,,
1,1,,0.088,0.912,,210200,,
0,0,,0.994,0.006,,180100,,
1,1,,0.294,0.706,,184200,,
1,1,,0,1,,161900,,
1,0,,0.508,0.492,,169300,,
0,1,,0.074,0.926,,222800,,
1,1,,0,1,,179900,,
0,0,,1,0,,185000,,
1,1,,0.08,0.92,,237900,,
0,0,,1,0,,173900,,
0,0,,0.992,0.008,,165600,,
1,1,,0.002,0.998,,159100,,
0,0,,0.88,0.12,,170300,,
0,0,,0.684,0.316,,182800,,
1,1,,0.008,0.992,,154800,,
1,1,,0.052,0.948,,160900,,
1,1,,0.01,0.99,,149800,,
1,1,,0,1,,145200,,
1,1,,0.034,0.966,,147900,,
0,0,,1,0,,161600,,
0,0,,0.978,0.022,,151700,,
1,1,,0.062,0.938,,149000,,
0,0,,0.986,0.014,,150500,,
1,1,,0.048,0.952,,151500,,
1,1,,0.156,0.844,,155700,,
0,0,,0.926,0.074,,155400,,
0,0,,1,0,,150100,,
1,1,,0.018,0.982,,148500,,
1,1,,0.002,0.998,,146200,,
0,0,,1,0,,192300,,
0,0,,0.998,0.002,,183300,,
0,0,,1,0,,175900,,
1,1,,0,1,,164200,,
0,0,,0.994,0.006,,153900,,
1,1,,0.132,0.868,,164600,,
1,1,,0.052,0.948,,155200,,
1,0,,0.556,0.444,,162600,,
1,1,,0.154,0.846,,155500,,
0,0,,0.996,0.004,,153400,,
1,1,,0,1,,146200,,
1,1,,0.006,0.994,,154500,,
1,1,,0.042,0.958,,154100,,
0,0,,1,0,,155800,,
1,1,,0.308,0.692,,155500,,
1,1,,0.48,0.52,,163500,,
0,1,,0.104,0.896,,161600,,
1,1,,0.004,0.996,,146000,,
1,1,,0.012,0.988,,149400,,
0,0,,0.992,0.008,,150700,,
1,1,,0.004,0.996,,147600,,
0,1,,0.148,0.852,,158900,,
0,0,,1,0,,148100,,
1,1,,0.094,0.906,,148500,,
0,0,,0.654,0.346,,158200,,
0,0,,0.97,0.03,,150000,,
0,0,,0.672,0.328,,196800,,
0,0,,1,0,,161500,,
0,0,,1,0,,157100,,
0,0,,0.98,0.02,,168800,,
0,0,,0.992,0.008,,148700,,
0,0,,0.932,0.068,,149900,,
0,0,,0.984,0.016,,148900,,
1,1,,0,1,,156800,,
0,0,,0.998,0.002,,1974000,,
0,0,,1,0,,277600,,
0,0,,0.996,0.004,,158400,,
0,0,,1,0,,213400,,
0,0,,0.996,0.004,,217300,,
1,1,,0.004,0.996,,228400,,
1,1,,0.06,0.94,,218000,,
1,1,,0.146,0.854,,190500,,
1,1,,0.01,0.99,,177000,,
1,1,,0,1,,153500,,
1,1,,0.064,0.936,,153100,,
0,0,,1,0,,174200,,
0,0,,0.99,0.01,,163600,,
1,1,,0.01,0.99,,154000,,
0,0,,1,0,,151600,,
0,0,,0.982,0.018,,148200,,
1,1,,0.034,0.966,,147800,,
0,0,,0.812,0.188,,163300,,
0,0,,0.972,0.028,,149100,,
1,1,,0.034,0.966,,150800,,
1,1,,0.1,0.9,,150700,,
0,0,,0.998,0.002,,148200,,
1,1,,0.042,0.958,,150100,,
0,0,,0.98,0.02,,148900,,
0,0,,0.99,0.01,,148800,,
0,0,,0.868,0.132,,160200,,
0,0,,1,0,,148400,,
1,1,,0,1,,148900,,
0,0,,0.998,0.002,,150300,,
0,0,,0.988,0.012,,148800,,
1,1,,0.308,0.692,,171400,,
1,1,,0.016,0.984,,182200,,
0,0,,1,0,,199100,,
0,0,,1,0,,163800,,
0,0,,0.964,0.036,,166200,,
1,1,,0,1,,178800,,
0,0,,0.994,0.006,,161100,,
1,1,,0,1,,151600,,
0,0,,1,0,,155200,,
1,1,,0.06,0.94,,167300,,
1,1,,0,1,,150000,,
1,1,,0,1,,144800,,
1,1,,0,1,,145300,,
0,0,,0.984,0.016,,154500,,
0,0,,0.834,0.166,,161700,,
1,1,,0.174,0.826,,156200,,
0,0,,1,0,,151900,,
1,0,,0.676,0.324,,159700,,
1,1,,0.146,0.854,,164900,,
0,0,,0.946,0.054,,153300,,
1,1,,0.004,0.996,,148400,,
1,1,,0.002,0.998,,149400,,
0,0,,0.996,0.004,,151700,,
1,1,,0.072,0.928,,165900,,
0,0,,0.928,0.072,,156400,,
1,1,,0.002,0.998,,163300,,
0,0,,1,0,,153100,,
1,1,,0.012,0.988,,192700,,
0,0,,0.828,0.172,,204300,,
0,0,,0.976,0.024,,192300,,
0,0,,1,0,,184000,,
0,0,,1,0,,160800,,
1,1,,0.168,0.832,,179700,,
1,1,,0.044,0.956,,181300,,
0,1,,0.262,0.738,,188200,,
0,0,,0.996,0.004,,163400,,
0,0,,1,0,,164800,,
1,1,,0.006,0.994,,174300,,
1,1,,0.044,0.956,,175800,,
0,0,,0.9,0.1,,188100,,
1,1,,0.034,0.966,,168100,,
0,0,,0.966,0.034,,168400,,
1,1,,0.068,0.932,,157900,,
1,1,,0,1,,148800,,
1,1,,0.04,0.96,,148800,,
1,1,,0.066,0.934,,179800,,
1,1,,0.428,0.572,,169300,,
1,1,,0.002,0.998,,148700,,
1,1,,0.01,0.99,,162400,,
1,1,,0.02,0.98,,159500,,
0,0,,0.962,0.038,,160900,,
1,1,,0.112,0.888,,202700,,
1,1,,0.008,0.992,,165100,,
1,1,,0.014,0.986,,157400,,
1,1,,0.002,0.998,,172600,,
0,0,,0.908,0.092,,188400,,
1,1,,0.002,0.998,,163400,,
0,0,,0.986,0.014,,161500,,
1,1,,0,1,,152900,,
0,0,,0.994,0.006,,167600,,
1,1,,0.496,0.504,,169600,,
0,0,,0.998,0.002,,154900,,
0,0,,0.964,0.036,,159900,,
1,1,,0.314,0.686,,181100,,
1,1,,0,1,,148600,,
0,0,,0.99,0.01,,152000,,
1,1,,0.186,0.814,,173700,,
1,1,,0.04,0.96,,159500,,
0,0,,1,0,,160200,,
1,1,,0.016,0.984,,171000,,
0,0,,1,0,,210100,,
1,1,,0.064,0.936,,194600,,
0,0,,0.998,0.002,,164100,,
0,0,,0.976,0.024,,156300,,
0,0,,1,0,,150500,,
1,1,,0.156,0.844,,191000,,
1,1,,0,1,,160100,,
0,1,,0.472,0.528,,205800,,
1,1,,0.028,0.972,,170700,,
0,0,,0.922,0.078,,154800,,
1,1,,0.01,0.99,,151000,,
0,0,,0.974,0.026,,152700,,
0,0,,0.912,0.088,,153200,,
0,0,,0.996,0.004,,156500,,
0,0,,0.934,0.066,,157300,,
1,1,,0.022,0.978,,156000,,
1,1,,0,1,,147000,,
0,0,,0.942,0.058,,152800,,
0,0,,1,0,,148200,,
0,0,,0.934,0.066,,149000,,
