ItalyPowerDemand,RISE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-01-23 16:39:10
tsml.classifiers.interval_based.RISE, 2021-01-23 16:39:10, 1611419950988
0.956268221574344,673721799,5294174431,-1,-1,2,,-1,-1
1,1,,0,1,,16803700,,
1,1,,0.118,0.882,,20355401,,
1,1,,0.014,0.986,,10135200,,
1,1,,0.46,0.54,,9331300,,
1,1,,0,1,,10921901,,
0,0,,1,0,,16653201,,
1,1,,0,1,,8715600,,
1,1,,0.336,0.664,,7873899,,
1,1,,0.07,0.93,,8910200,,
1,1,,0,1,,14308600,,
1,1,,0.16,0.84,,13091000,,
1,1,,0.158,0.842,,9689701,,
1,1,,0.018,0.982,,17780000,,
0,0,,0.93,0.07,,9369400,,
0,0,,0.692,0.308,,8343601,,
1,1,,0,1,,7297000,,
0,0,,0.92,0.08,,9066900,,
0,0,,1,0,,13004101,,
0,0,,0.898,0.102,,17698701,,
1,1,,0.126,0.874,,17144800,,
0,0,,0.586,0.414,,13208799,,
0,0,,0.906,0.094,,12278200,,
1,1,,0.298,0.702,,15675901,,
0,0,,0.994,0.006,,11991201,,
1,1,,0.098,0.902,,9720101,,
0,0,,0.872,0.128,,6730600,,
0,0,,0.816,0.184,,7242101,,
0,0,,0.87,0.13,,6598599,,
1,1,,0,1,,10089700,,
0,0,,0.966,0.034,,6974701,,
0,0,,0.916,0.084,,5777300,,
0,0,,0.98,0.02,,5712699,,
0,0,,0.626,0.374,,5864300,,
1,1,,0,1,,6081800,,
1,1,,0.442,0.558,,5558200,,
0,0,,0.934,0.066,,5911799,,
1,1,,0,1,,5524800,,
0,0,,0.86,0.14,,5806800,,
1,1,,0.136,0.864,,7452800,,
0,0,,0.728,0.272,,6371701,,
1,1,,0,1,,7273700,,
1,1,,0,1,,5489900,,
1,1,,0,1,,5553200,,
1,1,,0.144,0.856,,5674801,,
0,0,,1,0,,5546201,,
1,1,,0,1,,5737500,,
1,1,,0.264,0.736,,5785101,,
0,0,,0.982,0.018,,5763200,,
1,1,,0.14,0.86,,5962500,,
0,0,,0.816,0.184,,5413900,,
1,1,,0,1,,5223700,,
1,1,,0,1,,5357200,,
1,1,,0,1,,5255700,,
1,1,,0,1,,5271001,,
0,0,,0.83,0.17,,5290400,,
1,1,,0.212,0.788,,5433301,,
1,1,,0.068,0.932,,6480301,,
1,1,,0,1,,8684000,,
1,1,,0,1,,10505799,,
1,1,,0,1,,10337999,,
1,1,,0,1,,10041500,,
1,1,,0.252,0.748,,9996900,,
1,1,,0.358,0.642,,10129700,,
1,1,,0,1,,11800900,,
0,0,,0.872,0.128,,10390800,,
1,1,,0,1,,10082000,,
1,1,,0,1,,10003799,,
0,0,,0.862,0.138,,10015999,,
1,1,,0.07,0.93,,10652200,,
1,1,,0.446,0.554,,10247601,,
1,1,,0.166,0.834,,10159801,,
1,1,,0.296,0.704,,10117901,,
1,0,,0.58,0.42,,8203599,,
0,0,,0.812,0.188,,5241200,,
0,0,,1,0,,5359701,,
1,1,,0.03,0.97,,6153401,,
0,0,,0.966,0.034,,6318800,,
1,1,,0.07,0.93,,5932800,,
0,0,,0.806,0.194,,5884900,,
0,0,,1,0,,5574900,,
0,0,,0.788,0.212,,5937999,,
1,1,,0,1,,5300600,,
1,1,,0.2,0.8,,5472100,,
1,0,,0.608,0.392,,5368800,,
1,1,,0,1,,5375801,,
1,1,,0,1,,5477000,,
1,1,,0,1,,6827201,,
0,0,,0.93,0.07,,5473100,,
1,1,,0,1,,5635700,,
1,0,,0.732,0.268,,5559899,,
1,1,,0.256,0.744,,5421800,,
0,0,,0.882,0.118,,5509700,,
0,0,,0.534,0.466,,5328000,,
0,0,,1,0,,5266300,,
1,1,,0,1,,5482100,,
0,0,,0.99,0.01,,5425900,,
1,1,,0.088,0.912,,6818400,,
0,0,,0.976,0.024,,5671800,,
0,0,,0.93,0.07,,5352000,,
0,0,,1,0,,5332699,,
1,0,,0.57,0.43,,5358400,,
1,1,,0,1,,5415599,,
0,0,,1,0,,5373499,,
1,1,,0.188,0.812,,6846500,,
0,0,,0.778,0.222,,5333901,,
1,1,,0.364,0.636,,5481700,,
0,0,,0.866,0.134,,6747101,,
0,0,,1,0,,5808101,,
1,1,,0,1,,5335200,,
0,0,,1,0,,5456900,,
0,0,,0.832,0.168,,5216600,,
0,0,,0.93,0.07,,5423499,,
1,1,,0.084,0.916,,5333501,,
0,0,,0.642,0.358,,5311099,,
0,0,,1,0,,5379300,,
1,1,,0.338,0.662,,5279100,,
0,0,,0.994,0.006,,5275000,,
0,0,,1,0,,6048400,,
0,0,,0.948,0.052,,5470000,,
0,0,,1,0,,5371000,,
0,0,,0.93,0.07,,5495800,,
1,1,,0.014,0.986,,5408100,,
1,1,,0.346,0.654,,5295700,,
1,1,,0.338,0.662,,5305100,,
1,1,,0,1,,5757301,,
0,0,,0.742,0.258,,5475900,,
0,0,,0.976,0.024,,5354500,,
1,1,,0,1,,7243600,,
0,0,,0.908,0.092,,5578200,,
1,1,,0.304,0.696,,5465299,,
0,0,,1,0,,5293099,,
1,1,,0.048,0.952,,5329500,,
1,1,,0,1,,5305900,,
1,1,,0.048,0.952,,5565700,,
0,0,,0.896,0.104,,5456500,,
0,0,,0.864,0.136,,7558800,,
1,1,,0.388,0.612,,9835200,,
0,0,,0.852,0.148,,10900400,,
0,0,,1,0,,9928500,,
1,1,,0,1,,10251901,,
1,1,,0.11,0.89,,9919499,,
0,0,,0.966,0.034,,10071800,,
1,1,,0.036,0.964,,11392300,,
1,1,,0,1,,10210700,,
0,0,,1,0,,10064301,,
0,0,,0.994,0.006,,10289300,,
0,1,,0.484,0.516,,10133801,,
0,0,,1,0,,10840000,,
0,0,,0.768,0.232,,10594600,,
1,1,,0.248,0.752,,10243600,,
0,0,,0.926,0.074,,10318700,,
1,1,,0.038,0.962,,10215700,,
0,0,,0.99,0.01,,10033900,,
0,0,,0.918,0.082,,10701400,,
0,0,,1,0,,8510999,,
1,1,,0,1,,5200300,,
1,1,,0,1,,5299200,,
1,1,,0,1,,5230399,,
1,1,,0.072,0.928,,5229800,,
0,0,,0.884,0.116,,5260600,,
1,1,,0.416,0.584,,5267800,,
1,1,,0.044,0.956,,5339499,,
1,1,,0.248,0.752,,5277500,,
0,0,,0.93,0.07,,6779801,,
1,1,,0.07,0.93,,5490600,,
1,1,,0.004,0.996,,5530100,,
0,0,,0.9,0.1,,5248101,,
0,0,,1,0,,5457900,,
1,1,,0.07,0.93,,5437501,,
1,1,,0,1,,5377900,,
1,1,,0.136,0.864,,5320100,,
0,0,,0.966,0.034,,5833300,,
0,0,,1,0,,5390501,,
1,1,,0,1,,5802799,,
1,1,,0,1,,5715400,,
0,0,,0.978,0.022,,5172200,,
0,0,,0.906,0.094,,5531799,,
0,0,,1,0,,5751699,,
0,0,,0.976,0.024,,5225500,,
0,0,,1,0,,5331599,,
0,0,,1,0,,5396100,,
0,0,,0.864,0.136,,5581900,,
0,0,,1,0,,5425300,,
0,0,,0.846,0.154,,5783701,,
0,0,,0.93,0.07,,5857101,,
1,1,,0,1,,5502500,,
0,0,,0.966,0.034,,5677399,,
1,1,,0.07,0.93,,5621400,,
1,1,,0,1,,5815000,,
1,1,,0.022,0.978,,5824900,,
0,0,,0.506,0.494,,5849001,,
0,0,,0.51,0.49,,5823901,,
0,0,,1,0,,5363300,,
1,1,,0.094,0.906,,5545699,,
1,1,,0,1,,6322800,,
1,1,,0.274,0.726,,5355000,,
1,1,,0.142,0.858,,5299100,,
1,1,,0,1,,5249999,,
0,0,,1,0,,5602400,,
0,0,,0.826,0.174,,5455201,,
1,1,,0.07,0.93,,5390699,,
0,0,,1,0,,5604501,,
1,1,,0,1,,6007900,,
1,1,,0.07,0.93,,5338901,,
0,0,,1,0,,5393201,,
0,0,,1,0,,5639199,,
0,0,,0.87,0.13,,5198100,,
0,0,,1,0,,5589100,,
0,0,,0.816,0.184,,5619900,,
1,1,,0,1,,5279000,,
1,1,,0.22,0.78,,5290500,,
1,1,,0,1,,5353301,,
1,1,,0,1,,5338401,,
0,0,,1,0,,5180301,,
0,0,,0.97,0.03,,5208499,,
1,1,,0,1,,5774000,,
1,1,,0,1,,5544700,,
1,1,,0,1,,5220700,,
1,1,,0.354,0.646,,5153400,,
1,1,,0.38,0.62,,5403600,,
0,0,,1,0,,5291700,,
1,1,,0,1,,5189699,,
0,1,,0.154,0.846,,5337100,,
1,1,,0,1,,5168000,,
1,1,,0.024,0.976,,5174800,,
0,0,,0.606,0.394,,5239900,,
1,1,,0,1,,6471200,,
0,1,,0.458,0.542,,5600200,,
1,1,,0,1,,5200200,,
1,1,,0,1,,5362399,,
1,1,,0,1,,5358000,,
0,0,,0.994,0.006,,5618401,,
0,0,,1,0,,5577399,,
1,1,,0,1,,5282600,,
0,0,,0.93,0.07,,5226501,,
1,1,,0,1,,5319000,,
1,1,,0,1,,6086000,,
0,0,,1,0,,5738900,,
0,0,,0.976,0.024,,5339600,,
0,0,,0.962,0.038,,5325399,,
0,0,,0.966,0.034,,5219099,,
0,0,,0.93,0.07,,5403500,,
0,0,,0.858,0.142,,5688600,,
1,1,,0.098,0.902,,5148800,,
1,1,,0,1,,5214200,,
0,0,,1,0,,5311800,,
1,1,,0.006,0.994,,5425800,,
1,1,,0.014,0.986,,6896800,,
0,0,,1,0,,5971501,,
1,1,,0.23,0.77,,5211700,,
1,1,,0,1,,5251301,,
1,0,,0.642,0.358,,5224699,,
0,1,,0.074,0.926,,5179300,,
1,1,,0,1,,5594300,,
0,0,,1,0,,5504100,,
1,1,,0.136,0.864,,5422500,,
0,0,,1,0,,5272001,,
0,0,,0.93,0.07,,5507100,,
1,1,,0.07,0.93,,6292699,,
0,0,,0.884,0.116,,5896300,,
0,0,,0.704,0.296,,5259700,,
1,1,,0.012,0.988,,5361001,,
1,1,,0.142,0.858,,5773800,,
1,1,,0,1,,5614201,,
1,1,,0,1,,5162600,,
1,1,,0.16,0.84,,6253500,,
0,0,,1,0,,5676100,,
0,0,,0.88,0.12,,6829199,,
1,1,,0.006,0.994,,8001201,,
0,0,,1,0,,5971399,,
1,1,,0.002,0.998,,5299800,,
1,1,,0.072,0.928,,5212700,,
0,0,,0.98,0.02,,5279999,,
0,0,,1,0,,5330900,,
1,1,,0.018,0.982,,5163801,,
1,1,,0,1,,5467600,,
0,0,,0.93,0.07,,5654300,,
0,0,,1,0,,5550400,,
0,0,,1,0,,6646200,,
1,1,,0,1,,5309400,,
0,0,,0.93,0.07,,5302399,,
1,1,,0.126,0.874,,5256600,,
