ACC:TESTACC,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_alpha=15,CAWPE_alpha=11,CAWPE_alpha=14,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=7,CAWPE_alpha=8,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq,CAWPE_pb
avgOverDsets:,0.8259404285657426,0.8257206216465888,0.8254145856484393,0.8259156537037409,0.8254831296174644,0.8258400184995209,0.8258663763800473,0.8259404384753112,0.8259517220218966,0.825862245974171,0.8259264395971995,0.8256518470986276,0.8253635872398116,0.8251645532918899,0.8248218350423214,0.8241375302424325,0.8067115008454592
stddevOverDsets:,0.14826408078443037,0.14871673537789815,0.14915883703168645,0.14807740529508648,0.14902591543036667,0.14803184290163474,0.14782099852638492,0.14762889815643873,0.1476728565750409,0.1475801838032227,0.14728566295385925,0.14741921562914279,0.14719966589648684,0.1471246648546282,0.14703170358406903,0.14736117990371347,0.15777236954372933
avgStddevsOverFolds:,0.022060061372397254,0.022117756523092197,0.022352962959567853,0.021987605524818897,0.022219160341972664,0.021890306130543366,0.021880229377701486,0.02151496366781438,0.021740457709242458,0.02140646500975094,0.021384501094366872,0.021147735954923946,0.02109475197975522,0.020933735090094458,0.020854987842032456,0.020634630675363353,0.022301806915434916
avgRankOverDsets:,6.962809917355372,7.161157024793388,7.194214876033058,7.2190082644628095,7.421487603305785,7.636363636363637,8.119834710743802,8.367768595041323,8.384297520661157,8.785123966942148,9.045454545454545,9.433884297520661,10.086776859504132,10.442148760330578,11.066115702479339,11.636363636363637,14.037190082644628
stddevsRankOverDsets:,4.420202337589781,4.674494124159793,5.905637102529826,3.883132628209402,5.384007284101845,3.324780694522072,2.931172115801424,2.8655777450057385,2.8407454498324545,3.2588510541044173,3.7226782473554363,4.047603276817203,4.508638784761988,4.927892586527494,5.182077345991152,5.970064209593282,5.621448986269842

BALACC:TESTBALACC,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=1,CAWPE_eq,CAWPE_pb
avgOverDsets:,0.757845775662967,0.7576452826113784,0.757353077398257,0.7574302406128319,0.7578362272594764,0.7577156018496667,0.757699580660083,0.757837243052931,0.7578625320428081,0.7577123437546341,0.7577485851299942,0.7574886179468185,0.7569327430509051,0.7570976855357487,0.7565729918224561,0.755951976282242,0.738861560567892
stddevOverDsets:,0.19546683866998837,0.19587268030013325,0.19621177497763412,0.19612371741330722,0.19523049445020682,0.19500646863685814,0.1948177269207631,0.19448570715096122,0.1943430960294303,0.19428731733399313,0.19404894292879776,0.19401963348773796,0.1935532695241636,0.1938427310129305,0.19349707349532205,0.1935765140687169,0.2002849070083174
avgStddevsOverFolds:,0.029140054470669235,0.0293018301756854,0.02962071677470293,0.029370863251017062,0.028984893086393994,0.028976124879098657,0.028939385048845318,0.028879464063990966,0.02879928813926493,0.028700309009977165,0.028745488447632295,0.028614841265590274,0.028402528848995485,0.028518343633486862,0.02845329266246808,0.028160898158673443,0.02892789562078467
avgRankOverDsets:,7.698347107438017,7.714876033057851,7.760330578512397,7.818181818181818,7.830578512396694,7.971074380165289,8.272727272727273,8.446280991735538,8.611570247933884,8.818181818181818,9.210743801652892,9.541322314049587,9.830578512396695,9.859504132231406,10.264462809917354,10.888429752066116,12.462809917355372
