ItalyPowerDemand,FastShapelets,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:03
tsml.classifiers.shapelet_based.FastShapelets, 2019-10-01 13:46:03, 1569933963861
0.9173955296404276,131591574,4111818,-1,-1,2,,-1,-1
1,1,,0,1,,201387,,
1,1,,0,1,,6583,,
1,1,,0,1,,5607,,
1,1,,0,1,,4876,,
1,1,,0,1,,4632,,
0,0,,1,0,,3413,,
1,1,,0,1,,29257,,
1,1,,0,1,,8046,,
1,1,,0,1,,5851,,
1,1,,0,1,,5607,,
1,1,,0,1,,5364,,
1,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
0,0,,1,0,,3170,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
0,0,,1,0,,3413,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,5120,,
0,0,,1,0,,3414,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,0,,1,0,,3413,,
0,0,,1,0,,3414,,
0,0,,1,0,,3170,,
0,0,,1,0,,3170,,
1,1,,0,1,,5120,,
0,0,,1,0,,3414,,
0,0,,1,0,,3414,,
0,0,,1,0,,3170,,
0,1,,0,1,,5120,,
1,1,,0,1,,4876,,
1,1,,0,1,,5364,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3414,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,9509,,
1,1,,0,1,,4877,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
0,0,,1,0,,3170,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,5364,,
1,1,,0,1,,5364,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
0,0,,1,0,,3414,,
1,1,,0,1,,5852,,
1,1,,0,1,,5120,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
1,1,,0,1,,5120,,
1,0,,1,0,,5120,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
0,0,,1,0,,2926,,
1,1,,0,1,,5120,,
1,0,,1,0,,5120,,
1,1,,0,1,,5120,,
1,0,,1,0,,5364,,
1,0,,1,0,,5364,,
0,0,,1,0,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3170,,
1,1,,0,1,,5120,,
0,0,,1,0,,5120,,
0,0,,1,0,,4388,,
0,0,,1,0,,4876,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
1,0,,1,0,,3170,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
0,0,,1,0,,3414,,
1,1,,0,1,,5363,,
1,0,,1,0,,3414,,
1,1,,0,1,,4876,,
0,0,,1,0,,3413,,
0,0,,1,0,,5120,,
0,0,,1,0,,3169,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,4876,,
0,0,,1,0,,3414,,
0,0,,1,0,,3169,,
0,0,,1,0,,3413,,
1,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3169,,
1,1,,0,1,,5120,,
0,0,,1,0,,3170,,
1,1,,0,1,,5607,,
0,0,,1,0,,3657,,
0,0,,1,0,,3169,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
0,0,,1,0,,3414,,
0,0,,1,0,,3658,,
1,0,,1,0,,5608,,
0,0,,1,0,,3657,,
0,0,,1,0,,3413,,
1,1,,0,1,,5607,,
0,0,,1,0,,3657,,
0,0,,1,0,,3657,,
0,0,,1,0,,3901,,
0,0,,1,0,,3413,,
0,0,,1,0,,10484,,
1,1,,0,1,,5607,,
1,1,,0,1,,5608,,
1,1,,0,1,,5364,,
1,1,,0,1,,5364,,
0,0,,1,0,,3414,,
0,0,,1,0,,3657,,
1,1,,0,1,,7314,,
0,0,,1,0,,4876,,
1,1,,0,1,,6582,,
0,0,,1,0,,4145,,
1,1,,0,1,,6095,,
1,1,,0,1,,6095,,
1,1,,0,1,,6095,,
0,0,,1,0,,3658,,
0,0,,1,0,,3658,,
1,0,,1,0,,5608,,
0,0,,1,0,,4145,,
0,0,,1,0,,3901,,
1,1,,0,1,,5607,,
1,1,,0,1,,5851,,
0,0,,1,0,,3657,,
1,1,,0,1,,5852,,
1,1,,0,1,,5608,,
0,0,,1,0,,3657,,
0,0,,1,0,,3901,,
0,0,,1,0,,3658,,
0,0,,1,0,,3657,,
0,0,,1,0,,4144,,
1,1,,0,1,,6095,,
0,0,,1,0,,3657,,
1,1,,0,1,,5852,,
0,0,,1,0,,3901,,
0,0,,1,0,,3657,,
0,0,,1,0,,3657,,
1,1,,0,1,,5851,,
1,1,,0,1,,5608,,
1,1,,0,1,,5608,,
1,1,,0,1,,5851,,
0,0,,1,0,,5364,,
1,1,,0,1,,5852,,
1,1,,0,1,,5364,,
1,0,,1,0,,5607,,
0,0,,1,0,,3413,,
1,1,,0,1,,6340,,
1,1,,0,1,,6096,,
0,0,,1,0,,3901,,
0,0,,1,0,,3901,,
1,1,,0,1,,7802,,
1,1,,0,1,,5852,,
1,1,,0,1,,6095,,
0,0,,1,0,,3901,,
0,0,,1,0,,3901,,
1,1,,0,1,,5608,,
1,1,,0,1,,6095,,
0,0,,1,0,,4145,,
0,0,,1,0,,3901,,
0,0,,1,0,,3657,,
0,0,,1,0,,3901,,
0,0,,1,0,,5364,,
0,0,,1,0,,3657,,
0,0,,1,0,,3658,,
0,0,,1,0,,3657,,
0,0,,1,0,,3657,,
0,0,,1,0,,3413,,
1,1,,0,1,,5364,,
0,0,,1,0,,3414,,
1,1,,0,1,,5608,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
0,0,,1,0,,3170,,
0,0,,1,0,,3658,,
0,0,,1,0,,3414,,
1,1,,0,1,,4877,,
1,1,,0,1,,4876,,
1,1,,0,1,,5120,,
1,1,,0,1,,4876,,
1,1,,0,1,,5363,,
0,0,,1,0,,3413,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3413,,
1,1,,0,1,,4876,,
1,1,,0,1,,4877,,
0,0,,1,0,,3414,,
0,0,,1,0,,3170,,
0,0,,1,0,,3413,,
0,0,,1,0,,3413,,
0,0,,1,0,,4632,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
1,1,,0,1,,5120,,
1,1,,0,1,,5852,,
0,0,,1,0,,3413,,
0,0,,1,0,,7802,,
1,1,,0,1,,6583,,
1,1,,0,1,,6583,,
1,1,,0,1,,6583,,
1,1,,0,1,,6826,,
1,1,,0,1,,6582,,
0,0,,1,0,,4876,,
1,1,,0,1,,6583,,
0,0,,1,0,,7070,,
1,1,,0,1,,6583,,
1,1,,0,1,,6583,,
0,1,,0,1,,6339,,
1,1,,0,1,,6827,,
0,1,,0,1,,6583,,
1,1,,0,1,,6583,,
1,1,,0,1,,5120,,
1,1,,0,1,,4389,,
0,0,,1,0,,3657,,
0,0,,1,0,,2925,,
1,1,,0,1,,4632,,
0,0,,1,0,,3170,,
1,1,,0,1,,4389,,
1,1,,0,1,,4389,,
0,0,,1,0,,2926,,
0,0,,1,0,,3169,,
0,0,,1,0,,3169,,
0,0,,1,0,,3413,,
0,0,,1,0,,6339,,
0,0,,1,0,,5119,,
1,0,,1,0,,4389,,
1,1,,0,1,,4389,,
0,0,,1,0,,3657,,
1,1,,0,1,,4632,,
1,0,,1,0,,4876,,
0,0,,1,0,,4632,,
1,1,,0,1,,4632,,
1,1,,0,1,,4633,,
1,0,,1,0,,4877,,
0,1,,0,1,,4633,,
1,1,,0,1,,4876,,
0,0,,1,0,,3169,,
1,1,,0,1,,8777,,
0,0,,1,0,,3413,,
0,0,,1,0,,3169,,
1,1,,0,1,,5120,,
0,0,,1,0,,3657,,
0,0,,1,0,,3413,,
1,1,,0,1,,4876,,
1,1,,0,1,,5120,,
1,1,,0,1,,5120,,
1,1,,0,1,,4876,,
1,0,,1,0,,4876,,
0,0,,1,0,,3413,,
0,0,,1,0,,3413,,
1,1,,0,1,,4876,,
0,0,,1,0,,3169,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
0,0,,1,0,,3413,,
0,0,,1,0,,3169,,
1,1,,0,1,,4876,,
1,1,,0,1,,4632,,
0,0,,1,0,,4876,,
0,0,,1,0,,3657,,
0,0,,1,0,,3413,,
1,1,,0,1,,5120,,
0,0,,1,0,,3170,,
1,0,,1,0,,4877,,
1,1,,0,1,,5120,,
1,0,,1,0,,4876,,
1,1,,0,1,,4876,,
0,0,,1,0,,3657,,
1,1,,0,1,,5364,,
1,1,,0,1,,5120,,
1,0,,1,0,,6095,,
0,0,,1,0,,3413,,
1,1,,0,1,,4876,,
1,0,,1,0,,3413,,
0,1,,0,1,,5120,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
0,0,,1,0,,3169,,
