ItalyPowerDemand,ProximityForestWrapper,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:34:55
tsml.classifiers.distance_based.ProximityForestWrapper, 2019-10-01 13:34:55, 1569933295616
0.966958211856171,627851779,1680668483,-1,-1,2,,-1,-1
1,1,,0.06,0.94,,2328869,,
1,1,,0.06,0.94,,1626210,,
1,1,,0.02,0.98,,1461638,,
1,0,,0.78,0.22,,3399437,,
1,1,,0.01,0.99,,1605973,,
0,0,,1,0,,1603779,,
1,1,,0,1,,1581348,,
1,1,,0.14,0.86,,3298012,,
1,1,,0.01,0.99,,1564282,,
1,1,,0.03,0.97,,1319254,,
1,1,,0.04,0.96,,1862217,,
1,1,,0.07,0.93,,1711055,,
1,1,,0.01,0.99,,1670827,,
0,0,,0.99,0.01,,1719833,,
0,0,,0.54,0.46,,1543315,,
1,1,,0.01,0.99,,1361677,,
0,0,,0.91,0.09,,1549653,,
0,0,,1,0,,1744701,,
0,0,,0.97,0.03,,2200625,,
1,1,,0.14,0.86,,2422979,,
0,0,,0.59,0.41,,2608519,,
0,0,,0.98,0.02,,2091154,,
1,1,,0.17,0.83,,2209158,,
0,0,,0.98,0.02,,1658880,,
1,1,,0.02,0.98,,1410439,,
0,0,,0.96,0.04,,1725440,,
0,0,,0.87,0.13,,1294873,,
0,0,,0.91,0.09,,1295361,,
1,1,,0.02,0.98,,934034,,
0,0,,1,0,,1129813,,
0,0,,0.95,0.05,,1519421,,
0,0,,0.97,0.03,,2354957,,
0,1,,0.36,0.64,,3001539,,
1,1,,0.01,0.99,,1303162,,
1,1,,0.01,0.99,,1631086,,
0,0,,0.89,0.11,,1607436,,
1,1,,0,1,,1375574,,
0,0,,0.89,0.11,,1864899,,
1,1,,0.01,0.99,,1480412,,
0,0,,0.73,0.27,,1701303,,
1,1,,0.01,0.99,,1089342,,
1,1,,0,1,,1236358,,
1,1,,0.02,0.98,,1105921,,
1,1,,0.03,0.97,,1753234,,
0,0,,0.87,0.13,,1742507,,
1,1,,0.04,0.96,,1575254,,
1,1,,0.04,0.96,,2589502,,
0,0,,0.96,0.04,,2033371,,
1,1,,0.01,0.99,,2416152,,
0,0,,0.76,0.24,,1898057,,
1,1,,0.05,0.95,,985235,,
1,1,,0,1,,960853,,
1,1,,0.01,0.99,,930864,,
1,1,,0,1,,937691,,
0,0,,0.84,0.16,,1151025,,
1,1,,0.07,0.93,,1277806,,
1,1,,0.01,0.99,,951588,,
1,1,,0,1,,977676,,
1,1,,0,1,,935741,,
1,1,,0.01,0.99,,1214415,,
1,1,,0,1,,1254644,,
1,1,,0.04,0.96,,2769433,,
1,1,,0.33,0.67,,3023970,,
1,1,,0.05,0.95,,1467978,,
0,0,,0.72,0.28,,1303894,,
1,1,,0.04,0.96,,937935,,
1,1,,0.01,0.99,,1104457,,
0,0,,0.65,0.35,,1610850,,
1,1,,0,1,,1373623,,
1,0,,0.5,0.5,,1839544,,
1,1,,0,1,,1526979,,
1,1,,0.21,0.79,,1898302,,
1,1,,0.49,0.51,,2331063,,
0,0,,0.96,0.04,,2650454,,
0,0,,1,0,,1842225,,
1,1,,0.02,0.98,,1696670,,
0,0,,1,0,,2284495,,
1,1,,0.01,0.99,,1348999,,
0,0,,0.99,0.01,,1751040,,
0,0,,1,0,,1587688,,
0,0,,0.93,0.07,,1825646,,
1,1,,0,1,,1525029,,
1,1,,0.06,0.94,,1307306,,
1,1,,0.45,0.55,,1799802,,
1,1,,0.01,0.99,,1053989,,
1,1,,0.01,0.99,,930621,,
1,1,,0,1,,1276099,,
0,0,,0.98,0.02,,2422248,,
1,1,,0,1,,2106027,,
1,1,,0.31,0.69,,2070431,,
1,1,,0.15,0.85,,1727635,,
0,0,,0.91,0.09,,1257326,,
0,0,,0.54,0.46,,1361433,,
0,0,,1,0,,1177113,,
1,1,,0,1,,989867,,
0,0,,0.98,0.02,,1194667,,
1,1,,0.02,0.98,,1208808,,
0,0,,0.99,0.01,,1121524,,
0,0,,1,0,,1116160,,
0,0,,0.87,0.13,,1174431,,
1,1,,0.38,0.62,,1738119,,
1,1,,0,1,,2349105,,
0,0,,1,0,,2029714,,
1,1,,0.04,0.96,,2639239,,
0,0,,0.74,0.26,,2939125,,
1,1,,0.1,0.9,,1629379,,
0,0,,0.94,0.06,,1335345,,
0,0,,0.99,0.01,,1151269,,
1,1,,0,1,,1022049,,
0,0,,0.97,0.03,,1153950,,
0,0,,0.84,0.16,,1622065,,
0,0,,1,0,,1158095,,
1,1,,0.1,0.9,,1406537,,
0,0,,0.56,0.44,,2751390,,
0,0,,1,0,,2822339,,
1,1,,0.08,0.92,,1350705,,
0,0,,0.98,0.02,,1467490,,
0,0,,0.99,0.01,,1605730,,
0,0,,0.77,0.23,,1525516,,
0,0,,0.96,0.04,,1187353,,
0,0,,0.95,0.05,,1232213,,
1,1,,0.01,0.99,,963779,,
1,1,,0.04,0.96,,1446035,,
1,1,,0.09,0.91,,1285364,,
1,1,,0,1,,1196373,,
0,0,,0.66,0.34,,2731399,,
0,0,,0.99,0.01,,2178683,,
1,1,,0,1,,2209646,,
0,0,,0.97,0.03,,2579262,,
1,1,,0.06,0.94,,1448716,,
0,0,,0.98,0.02,,1765669,,
1,1,,0.02,0.98,,1582811,,
1,1,,0,1,,1098118,,
1,1,,0.04,0.96,,1932922,,
0,0,,0.93,0.07,,1505036,,
0,0,,0.92,0.08,,1338514,,
1,0,,0.55,0.45,,1571840,,
0,0,,0.81,0.19,,1140785,,
0,0,,0.99,0.01,,1162728,,
1,1,,0,1,,989136,,
1,1,,0.06,0.94,,1991193,,
0,0,,0.95,0.05,,1208807,,
1,1,,0,1,,2008016,,
1,1,,0.01,0.99,,2289128,,
0,0,,0.98,0.02,,3706393,,
0,0,,0.99,0.01,,2761874,,
0,0,,0.7,0.3,,2352031,,
0,0,,1,0,,1556968,,
0,0,,0.84,0.16,,2200869,,
1,1,,0.06,0.94,,1715688,,
0,0,,1,0,,1278781,,
1,1,,0.02,0.98,,1766157,,
0,0,,0.92,0.08,,1947794,,
0,0,,0.94,0.06,,1607193,,
0,0,,0.99,0.01,,2211353,,
1,1,,0,1,,1559894,,
1,1,,0.01,0.99,,1272930,,
1,1,,0.01,0.99,,1617433,,
1,1,,0.02,0.98,,1111527,,
0,0,,0.92,0.08,,1353387,,
1,1,,0.07,0.93,,1262934,,
1,1,,0.09,0.91,,2500266,,
1,1,,0.12,0.88,,1779078,,
0,0,,0.99,0.01,,1684724,,
1,1,,0,1,,1449936,,
1,1,,0,1,,1316816,,
0,0,,0.99,0.01,,1661806,,
0,0,,0.96,0.04,,2527330,,
1,1,,0.04,0.96,,2958629,,
1,1,,0,1,,2120899,,
1,1,,0.01,0.99,,2333258,,
0,0,,0.96,0.04,,1436526,,
0,0,,0.99,0.01,,1554042,,
1,1,,0.01,0.99,,1259032,,
1,1,,0,1,,1047162,,
0,0,,1,0,,1517958,,
0,0,,0.75,0.25,,1748846,,
0,0,,1,0,,3478918,,
0,0,,0.9,0.1,,1177356,,
0,0,,0.98,0.02,,2781867,,
0,0,,0.9,0.1,,1906103,,
0,0,,0.91,0.09,,1542583,,
0,0,,1,0,,2422004,,
0,0,,0.97,0.03,,1905371,,
0,0,,0.94,0.06,,1314864,,
1,1,,0,1,,1131763,,
0,0,,1,0,,1280000,,
1,1,,0,1,,1118355,,
1,1,,0.01,0.99,,949882,,
1,1,,0.01,0.99,,1010591,,
0,0,,0.78,0.22,,2245730,,
0,0,,0.83,0.17,,1378743,,
0,0,,1,0,,1554286,,
1,1,,0.01,0.99,,1145417,,
1,1,,0,1,,1957303,,
1,1,,0.14,0.86,,2587551,,
1,1,,0.01,0.99,,1637425,,
1,1,,0,1,,1594514,,
0,0,,1,0,,1219048,,
0,0,,0.9,0.1,,1291215,,
1,1,,0,1,,1173700,,
0,0,,0.97,0.03,,1605973,,
1,1,,0.03,0.97,,1380450,,
1,1,,0,1,,1429943,,
0,0,,1,0,,1742750,,
0,0,,1,0,,1642302,,
0,0,,0.97,0.03,,1727391,,
0,0,,0.99,0.01,,1428968,,
0,0,,0.92,0.08,,2886217,,
1,1,,0.02,0.98,,2147475,,
1,1,,0.01,0.99,,2831117,,
1,1,,0.08,0.92,,1164922,,
1,1,,0,1,,916480,,
0,0,,1,0,,1112016,,
0,0,,1,0,,1204663,,
1,1,,0.01,0.99,,1050331,,
1,1,,0,1,,1109577,,
1,1,,0,1,,1204175,,
1,1,,0.19,0.81,,1920488,,
1,1,,0.04,0.96,,1778835,,
0,0,,1,0,,2101151,,
1,1,,0.03,0.97,,2295223,,
0,1,,0.44,0.56,,4248869,,
1,1,,0,1,,2041174,,
1,1,,0.02,0.98,,2263284,,
0,0,,0.59,0.41,,2168442,,
1,1,,0,1,,1038629,,
0,0,,0.61,0.39,,2097006,,
1,1,,0,1,,1149318,,
1,1,,0,1,,1332663,,
1,1,,0.02,0.98,,1313402,,
0,0,,0.96,0.04,,1654979,,
0,0,,0.97,0.03,,1624259,,
1,1,,0,1,,1270004,,
0,0,,1,0,,1568183,,
1,1,,0,1,,1287314,,
1,1,,0.01,0.99,,1487482,,
0,0,,1,0,,1936091,,
0,0,,0.98,0.02,,2024107,,
0,0,,0.76,0.24,,3028846,,
0,0,,1,0,,1820282,,
0,0,,1,0,,1516740,,
0,0,,0.99,0.01,,1543314,,
1,1,,0.03,0.97,,1097874,,
1,1,,0.02,0.98,,976213,,
0,0,,1,0,,1301212,,
1,1,,0.01,0.99,,1209539,,
1,1,,0.11,0.89,,1226362,,
0,0,,0.98,0.02,,1091779,,
1,1,,0.33,0.67,,1253181,,
1,1,,0,1,,981089,,
1,0,,0.56,0.44,,2087741,,
0,1,,0.15,0.85,,2426393,,
1,1,,0,1,,2238659,,
0,0,,1,0,,1526004,,
1,1,,0.06,0.94,,2616321,,
0,0,,1,0,,1782979,,
0,0,,0.94,0.06,,1293897,,
1,1,,0.01,0.99,,1220023,,
0,0,,0.74,0.26,,1583543,,
0,0,,0.76,0.24,,2010454,,
