ItalyPowerDemand,PLSNominalClassifier,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:44
machine_learning.classifiers.PLSNominalClassifier, 2019-10-01 13:46:44, 1569934004215
0.9358600583090378,9794073,69218748,-1,-1,2,,-1,-1
1,1,,0,1,,237958,,
1,1,,0.116844,0.883156,,247710,,
1,1,,0,1,,682180,,
1,0,,0.970631,0.029369,,243809,,
1,1,,0.410647,0.589353,,182614,,
0,0,,1,0,,157501,,
1,1,,0,1,,136777,,
1,1,,0,1,,124831,,
1,1,,0.143206,0.856794,,120442,,
1,1,,0,1,,107521,,
1,1,,0,1,,123124,,
1,1,,0.266257,0.733743,,92648,,
1,1,,0.08662,0.91338,,131413,,
0,0,,0.877014,0.122986,,112396,,
0,0,,0.512277,0.487723,,104106,,
1,1,,0,1,,95086,,
0,0,,0.718142,0.281858,,91916,,
0,0,,0.789967,0.210033,,83140,,
0,0,,1,0,,64854,,
1,0,,0.507467,0.492533,,111421,,
0,0,,0.594194,0.405806,,94598,,
0,0,,1,0,,69730,,
1,1,,0.485573,0.514427,,86553,,
0,0,,0.892915,0.107085,,101913,,
1,1,,0.202509,0.797491,,96548,,
0,0,,1,0,,75093,,
0,0,,1,0,,53150,,
0,0,,1,0,,59002,,
1,1,,0,1,,50468,,
0,0,,1,0,,48030,,
0,0,,0.806936,0.193064,,48275,,
0,0,,0.871295,0.128705,,59246,,
0,1,,0.451421,0.548579,,49981,,
1,1,,0.015472,0.984528,,48030,,
1,1,,0,1,,48518,,
0,0,,0.82554,0.17446,,52420,,
1,1,,0,1,,55589,,
0,0,,0.86239,0.13761,,59733,,
1,1,,0.274565,0.725435,,48274,,
0,0,,0.633814,0.366186,,65341,,
1,1,,0.016412,0.983588,,49249,,
1,1,,0.191903,0.808097,,54857,,
1,1,,0.023446,0.976554,,48274,,
1,1,,0,1,,57783,,
0,0,,0.590097,0.409903,,77288,,
1,1,,0.448356,0.551644,,53882,,
1,1,,0.396688,0.603312,,49250,,
0,0,,0.798379,0.201621,,53639,,
1,0,,0.520779,0.479221,,60709,,
0,0,,0.527988,0.472012,,49005,,
1,1,,0,1,,47787,,
1,1,,0,1,,47543,,
1,1,,0.133753,0.866247,,47299,,
1,1,,0.225128,0.774872,,64609,,
0,0,,0.767322,0.232678,,88747,,
1,0,,0.575211,0.424789,,98499,,
1,1,,0.081361,0.918639,,114591,,
1,1,,0.290196,0.709804,,95330,,
1,1,,0.089733,0.910267,,107277,,
1,1,,0.355801,0.644199,,96061,,
1,1,,0.143778,0.856222,,95329,,
1,1,,0,1,,85089,,
1,1,,0.445366,0.554634,,83139,,
1,1,,0.450129,0.549871,,99474,,
0,1,,0.468085,0.531915,,73630,,
1,1,,0.137733,0.862267,,170423,,
1,1,,0,1,,99231,,
0,0,,0.519645,0.480355,,148480,,
1,1,,0.359669,0.640331,,212114,,
1,1,,0.338847,0.661153,,113128,,
1,1,,0.385623,0.614377,,86553,,
1,0,,0.72764,0.27236,,115079,,
1,1,,0.139105,0.860895,,80457,,
0,0,,0.63691,0.36309,,77531,,
0,0,,1,0,,87040,,
1,1,,0.198163,0.801837,,87040,,
0,0,,0.806891,0.193109,,68023,,
1,1,,0,1,,96061,,
0,0,,1,0,,86065,,
0,0,,1,0,,80213,,
0,0,,0.719683,0.280317,,69486,,
1,1,,0.140752,0.859248,,78507,,
1,1,,0,1,,86796,,
1,1,,0.320252,0.679748,,78507,,
1,1,,0,1,,87772,,
1,1,,0.213965,0.786035,,79970,,
1,1,,0,1,,82407,,
0,0,,0.821799,0.178201,,81920,,
1,1,,0.055813,0.944187,,80213,,
1,1,,0.49369,0.50631,,95086,,
1,1,,0,1,,78019,,
0,0,,0.72454,0.27546,,76800,,
0,1,,0.454272,0.545728,,81920,,
0,0,,1,0,,83871,,
1,1,,0.074073,0.925927,,80701,,
0,0,,0.865081,0.134919,,118735,,
1,1,,0,1,,73874,,
0,0,,0.758555,0.241445,,48274,,
0,0,,0.876355,0.123645,,47055,,
0,0,,0.769002,0.230998,,87772,,
1,1,,0.414719,0.585281,,117272,,
1,1,,0.125633,0.874367,,42911,,
0,0,,0.975881,0.024119,,46323,,
1,1,,0.414752,0.585248,,40716,,
0,0,,0.603833,0.396167,,69974,,
1,1,,0,1,,73875,,
0,0,,0.732727,0.267273,,75825,,
0,0,,0.946334,0.053666,,71680,,
1,1,,0.297576,0.702424,,75093,,
0,0,,0.622796,0.377204,,74118,,
0,0,,0.591282,0.408718,,76556,,
0,0,,0.996145,0.003855,,81676,,
1,1,,0.098595,0.901405,,68267,,
0,0,,0.789157,0.210843,,52907,,
0,0,,1,0,,40716,,
1,1,,0,1,,48030,,
0,0,,0.540279,0.459721,,40960,,
0,0,,0.877412,0.122588,,38766,,
0,1,,0.482456,0.517544,,38034,,
0,0,,0.842008,0.157992,,46568,,
0,0,,0.58035,0.41965,,47787,,
1,1,,0,1,,40472,,
1,1,,0.430562,0.569438,,304274,,
1,1,,0,1,,313051,,
1,1,,0,1,,73142,,
0,0,,0.527343,0.472657,,63878,,
0,0,,0.519191,0.480809,,51931,,
1,1,,0.142103,0.857897,,40716,,
0,0,,0.916346,0.083654,,51200,,
1,1,,0,1,,52175,,
0,0,,0.7737,0.2263,,48518,,
1,1,,0,1,,39985,,
1,1,,0.08152,0.91848,,45836,,
1,1,,0,1,,38522,,
0,0,,0.854675,0.145325,,37791,,
0,0,,0.881848,0.118152,,69242,,
1,1,,0.193117,0.806883,,76556,,
0,0,,0.563942,0.436058,,85089,,
0,0,,0.951589,0.048411,,94355,,
1,1,,0,1,,115810,,
1,1,,0.342767,0.657233,,98012,,
0,0,,0.506279,0.493721,,98742,,
1,1,,0.181132,0.818868,,115078,,
1,1,,0,1,,42666,,
0,0,,0.591384,0.408616,,38278,,
0,0,,0.960199,0.039801,,38034,,
0,0,,0.542473,0.457527,,37547,,
0,0,,1,0,,37546,,
0,0,,0.784245,0.215755,,38035,,
1,1,,0,1,,37303,,
0,1,,0.448956,0.551044,,37303,,
1,1,,0.371126,0.628874,,37790,,
0,0,,0.992965,0.007035,,42423,,
0,0,,0.849431,0.150569,,851626,,
0,0,,0.637872,0.362128,,112152,,
1,1,,0,1,,71680,,
1,1,,0,1,,63634,,
1,1,,0,1,,381562,,
1,1,,0.320934,0.679066,,106789,,
0,0,,0.736549,0.263451,,98743,,
1,1,,0,1,,136778,,
1,1,,0.399307,0.600693,,87772,,
1,1,,0,1,,207238,,
0,0,,0.964757,0.035243,,85577,,
1,1,,0,1,,77531,,
1,1,,0,1,,95817,,
0,0,,0.870969,0.129031,,218210,,
0,0,,1,0,,68754,,
1,0,,0.583537,0.416463,,61684,,
1,1,,0,1,,110202,,
1,1,,0,1,,66316,,
0,0,,1,0,,91916,,
0,0,,0.946822,0.053178,,66316,,
1,1,,0,1,,174568,,
1,1,,0.034123,0.965877,,91184,,
0,0,,0.866664,0.133336,,95086,,
0,0,,0.618253,0.381747,,83383,,
0,0,,0.630035,0.369965,,99962,,
0,0,,0.774371,0.225629,,43154,,
0,0,,0.782522,0.217478,,59977,,
0,0,,0.535865,0.464135,,51444,,
0,0,,0.644296,0.355704,,36328,,
0,0,,0.733397,0.266603,,34621,,
0,0,,0.970708,0.029292,,44861,,
0,0,,0.921377,0.078623,,42422,,
1,1,,0.4722,0.5278,,76800,,
0,0,,0.824722,0.175278,,60709,,
1,1,,0.065158,0.934842,,73143,,
1,1,,0,1,,134827,,
1,1,,0.029503,0.970497,,616107,,
0,0,,0.862826,0.137174,,78506,,
0,1,,0.438538,0.561462,,96792,,
0,0,,0.910663,0.089337,,37547,,
1,1,,0,1,,36328,,
1,1,,0,1,,34621,,
1,1,,0.077406,0.922594,,34133,,
1,1,,0.140765,0.859235,,45104,,
1,1,,0,1,,34378,,
0,0,,0.910245,0.089755,,34134,,
0,0,,0.90786,0.09214,,34134,,
1,1,,0.24586,0.75414,,34133,,
0,0,,0.942478,0.057522,,33889,,
1,1,,0.028045,0.971955,,47055,,
1,1,,0,1,,36328,,
0,0,,1,0,,34378,,
0,0,,0.740941,0.259059,,51687,,
0,0,,0.922973,0.077027,,65828,,
0,0,,1,0,,46324,,
0,0,,0.985545,0.014455,,36328,,
1,1,,0.136501,0.863499,,75337,,
1,1,,0,1,,102400,,
1,1,,0.386419,0.613581,,76556,,
1,1,,0,1,,74118,,
0,0,,0.681195,0.318805,,43886,,
0,0,,1,0,,54370,,
1,1,,0.085539,0.914461,,198705,,
1,1,,0.241849,0.758151,,67535,,
1,1,,0,1,,62415,,
1,1,,0.162059,0.837941,,62659,,
1,1,,0,1,,65097,,
0,0,,0.867023,0.132977,,62903,,
1,1,,0.212475,0.787525,,62659,,
0,0,,0.81214,0.18786,,62903,,
1,1,,0.084692,0.915308,,63390,,
1,1,,0,1,,62659,,
0,0,,0.83887,0.16113,,63878,,
1,1,,0,1,,62171,,
0,1,,0.31825,0.68175,,64610,,
1,1,,0.055437,0.944563,,63390,,
1,1,,0.128073,0.871927,,63390,,
1,1,,0,1,,64366,,
0,0,,0.966211,0.033789,,63634,,
0,0,,0.785062,0.214938,,62415,,
1,1,,0,1,,61927,,
0,0,,1,0,,62172,,
1,1,,0.147262,0.852738,,64122,,
1,1,,0.122348,0.877652,,62903,,
0,0,,0.948554,0.051446,,133607,,
0,0,,0.96455,0.03545,,64366,,
0,0,,0.563802,0.436198,,62903,,
0,0,,0.815309,0.184691,,159208,,
0,0,,0.96576,0.03424,,79239,,
0,0,,1,0,,74362,,
1,1,,0.025925,0.974075,,47299,,
1,1,,0.138762,0.861238,,36327,,
0,0,,0.789081,0.210919,,69729,,
1,1,,0,1,,60465,,
1,0,,0.689227,0.310773,,35352,,
0,0,,0.816497,0.183503,,34377,,
1,1,,0.368672,0.631328,,34133,,
1,1,,0.191906,0.808094,,35353,,
1,1,,0.24232,0.75768,,34134,,
0,0,,0.521511,0.478489,,88746,,
1,1,,0.121964,0.878036,,99231,,
0,0,,0.949518,0.050482,,265996,,
1,1,,0,1,,95330,,
0,0,,0.834079,0.165921,,155795,,
0,0,,0.790344,0.209656,,68998,,
1,1,,0.269957,0.730043,,66316,,
0,0,,1,0,,68267,,
0,0,,1,0,,61440,,
1,1,,0,1,,68511,,
1,0,,0.669174,0.330826,,64365,,
1,1,,0.339521,0.660479,,64122,,
1,1,,0,1,,62903,,
1,1,,0.034458,0.965542,,62903,,
0,0,,0.758272,0.241728,,67048,,
0,0,,0.817274,0.182726,,65097,,
1,1,,0.451812,0.548188,,68754,,
0,0,,0.86169,0.13831,,64365,,
1,1,,0.327613,0.672387,,63390,,
1,1,,0.177949,0.822051,,67048,,
0,0,,0.756313,0.243687,,65828,,
0,0,,0.962754,0.037246,,69973,,
1,1,,0,1,,88503,,
1,1,,0.144998,0.855002,,92403,,
0,0,,0.975889,0.024111,,90454,,
0,0,,1,0,,57052,,
0,0,,0.927004,0.072996,,57783,,
1,1,,0.007238,0.992762,,58758,,
0,0,,0.743882,0.256118,,66560,,
1,1,,0.10426,0.89574,,67535,,
