ItalyPowerDemand,cRISE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:36:04
timeseriesweka.classifiers.frequency_based.cRISE, 2019-10-01 13:36:04, 1569933364490
0.9533527696793003,476256850,6333126749,-1,-1,2,,-1,-1
1,1,,0.204,0.796,,25182601,,
1,1,,0.154,0.846,,35194884,,
1,1,,0.186,0.814,,12828771,,
1,1,,0.354,0.646,,21198510,,
1,1,,0.164,0.836,,24135196,,
0,0,,0.922,0.078,,21466212,,
1,1,,0.076,0.924,,10539400,,
1,1,,0.474,0.526,,10916573,,
1,1,,0.14,0.86,,9279879,,
1,1,,0.066,0.934,,13195704,,
1,1,,0.08,0.92,,10496246,,
1,1,,0.276,0.724,,13950051,,
1,1,,0.174,0.826,,9319864,,
0,0,,0.894,0.106,,14140467,,
0,0,,0.62,0.38,,7534934,,
1,1,,0.084,0.916,,7561997,,
0,0,,0.77,0.23,,8165182,,
0,0,,0.946,0.054,,9774325,,
0,0,,0.88,0.12,,12654447,,
1,1,,0.322,0.678,,9207712,,
0,1,,0.466,0.534,,10982888,,
0,0,,0.862,0.138,,12698333,,
1,1,,0.228,0.772,,12227049,,
0,0,,0.834,0.166,,11688717,,
1,1,,0.19,0.81,,11849876,,
0,0,,0.726,0.274,,13219110,,
0,0,,0.872,0.128,,16768733,,
0,0,,0.86,0.14,,9515887,,
1,1,,0.052,0.948,,15261259,,
0,0,,0.924,0.076,,7800687,,
0,0,,0.634,0.366,,13047712,,
0,0,,0.962,0.038,,9176260,,
0,0,,0.886,0.114,,10553540,,
1,1,,0.086,0.914,,9734096,,
1,1,,0.368,0.632,,8620130,,
0,0,,0.828,0.172,,7451063,,
1,1,,0.194,0.806,,8501396,,
0,0,,0.776,0.224,,7749974,,
1,1,,0.156,0.844,,13589701,,
0,1,,0.43,0.57,,9688017,,
1,1,,0.06,0.94,,13946150,,
1,1,,0.034,0.966,,7603932,,
1,1,,0.052,0.948,,6632595,,
1,1,,0.228,0.772,,7108755,,
0,0,,0.888,0.112,,7306972,,
1,1,,0.096,0.904,,8259536,,
1,1,,0.198,0.802,,11750646,,
0,0,,0.814,0.186,,7252116,,
1,1,,0.152,0.848,,6304915,,
0,0,,0.502,0.498,,8062538,,
1,1,,0.09,0.91,,6171551,,
1,1,,0.038,0.962,,10411155,,
1,1,,0.048,0.952,,7006598,,
1,1,,0.064,0.936,,7983543,,
0,0,,0.762,0.238,,8148115,,
1,1,,0.35,0.65,,5468648,,
1,1,,0.168,0.832,,4685288,,
1,1,,0.082,0.918,,4717959,,
1,1,,0.064,0.936,,6033799,,
1,1,,0.118,0.882,,5827536,,
1,1,,0.054,0.946,,5192656,,
1,1,,0.136,0.864,,4554606,,
1,1,,0.362,0.638,,6413167,,
1,1,,0.134,0.866,,6773761,,
0,0,,0.608,0.392,,7243582,,
1,1,,0.078,0.922,,8852968,,
1,1,,0.18,0.82,,6754743,,
0,0,,0.696,0.304,,4980297,,
1,1,,0.122,0.878,,5466454,,
1,1,,0.472,0.528,,6820328,,
1,1,,0.1,0.9,,6308572,,
1,1,,0.262,0.738,,5013944,,
1,0,,0.554,0.446,,8008412,,
0,0,,0.552,0.448,,8984138,,
0,0,,0.862,0.138,,7433753,,
1,1,,0.012,0.988,,9787735,,
0,0,,0.866,0.134,,4929585,,
1,1,,0.056,0.944,,5108541,,
0,0,,0.62,0.38,,8122759,,
0,0,,0.978,0.022,,7901136,,
0,0,,0.782,0.218,,5103422,,
1,1,,0.062,0.938,,8842729,,
1,1,,0.202,0.798,,7589791,,
1,0,,0.546,0.454,,4972496,,
1,1,,0.066,0.934,,6605288,,
1,1,,0.06,0.94,,9705815,,
1,1,,0.124,0.876,,5333091,,
0,0,,0.938,0.062,,5093913,,
1,1,,0.006,0.994,,10492101,,
1,1,,0.454,0.546,,4903985,,
1,1,,0.496,0.504,,5120244,,
0,0,,0.856,0.144,,9542706,,
0,0,,0.546,0.454,,5617616,,
0,0,,0.864,0.136,,6291505,,
1,1,,0.168,0.832,,7298195,,
0,0,,0.8,0.2,,6742797,,
1,1,,0.184,0.816,,7847011,,
0,0,,0.926,0.074,,8211019,,
0,0,,0.81,0.19,,8283186,,
0,0,,0.81,0.19,,6179353,,
1,0,,0.614,0.386,,5530820,,
1,1,,0.01,0.99,,7745829,,
0,0,,0.954,0.046,,5363322,,
1,1,,0.12,0.88,,4875216,,
0,0,,0.668,0.332,,7158248,,
1,1,,0.248,0.752,,6073053,,
0,0,,0.68,0.32,,5270431,,
0,0,,0.82,0.18,,4965425,,
1,1,,0.098,0.902,,8610378,,
0,0,,0.944,0.056,,5315780,,
0,0,,0.748,0.252,,5989182,,
0,0,,0.81,0.19,,7691948,,
1,1,,0.184,0.816,,11328854,,
0,0,,0.736,0.264,,8877106,,
0,0,,0.988,0.012,,5043688,,
1,1,,0.25,0.75,,5406965,,
0,0,,0.8,0.2,,7261868,,
0,0,,0.884,0.116,,5028572,,
0,0,,0.774,0.226,,6313692,,
0,0,,0.912,0.088,,10287544,,
0,0,,0.792,0.208,,5409890,,
1,1,,0.088,0.912,,6991483,,
1,1,,0.368,0.632,,8284892,,
1,1,,0.194,0.806,,5398187,,
1,1,,0.018,0.982,,4445867,,
0,0,,0.716,0.284,,4617509,,
0,0,,0.832,0.168,,7984763,,
1,1,,0.088,0.912,,7089494,,
0,0,,0.82,0.18,,5205334,,
1,1,,0.2,0.8,,5945540,,
0,0,,0.922,0.078,,5395750,,
1,1,,0.184,0.816,,4529250,,
1,1,,0.056,0.944,,4624092,,
1,1,,0.084,0.916,,5712457,,
0,0,,0.778,0.222,,5665403,,
0,0,,0.766,0.234,,4943726,,
1,1,,0.384,0.616,,4450500,,
0,0,,0.826,0.174,,6222263,,
0,0,,0.916,0.084,,5906774,,
1,1,,0.068,0.932,,4446111,,
1,1,,0.214,0.786,,4540221,,
0,0,,0.848,0.152,,6489479,,
1,1,,0.036,0.964,,5945296,,
1,1,,0.074,0.926,,4460984,,
0,0,,0.918,0.082,,4567040,,
0,0,,0.836,0.164,,4896671,,
0,0,,0.63,0.37,,6586271,,
0,0,,0.97,0.03,,4816701,,
0,0,,0.768,0.232,,4702843,,
1,1,,0.134,0.866,,6410972,,
0,0,,0.868,0.132,,6254446,,
1,1,,0.22,0.78,,4572404,,
0,0,,0.886,0.114,,4506576,,
0,0,,0.77,0.23,,5315780,,
0,0,,0.884,0.116,,7380359,,
1,1,,0.166,0.834,,5493761,,
1,1,,0.082,0.918,,4460740,,
1,1,,0.108,0.892,,6151803,,
1,1,,0.048,0.952,,6310279,,
0,0,,0.808,0.192,,4882286,,
1,1,,0.336,0.664,,6965395,,
1,1,,0.206,0.794,,7910158,,
1,1,,0.36,0.64,,5197776,,
0,0,,0.868,0.132,,4410759,,
1,1,,0.06,0.94,,4813044,,
1,1,,0.06,0.94,,7220176,,
0,0,,0.85,0.15,,4446598,,
0,0,,0.912,0.088,,4389791,,
1,1,,0.248,0.752,,5109760,,
1,1,,0.04,0.96,,7059749,,
1,1,,0.16,0.84,,5425494,,
0,0,,0.628,0.372,,5104884,,
0,0,,0.836,0.164,,4657493,,
1,1,,0.06,0.94,,7665128,,
1,1,,0.038,0.962,,4469517,,
0,0,,0.808,0.192,,4886187,,
0,0,,0.806,0.194,,4899840,,
0,0,,0.914,0.086,,7169951,,
0,0,,0.932,0.068,,4578743,,
0,0,,0.832,0.168,,4459033,,
0,0,,0.804,0.196,,4913494,,
0,0,,0.872,0.128,,8448245,,
0,0,,0.952,0.048,,5251902,,
0,0,,0.872,0.128,,4706256,,
0,0,,0.922,0.078,,5648336,,
1,1,,0.076,0.924,,6820572,,
0,0,,0.912,0.088,,4660420,,
1,1,,0.08,0.92,,4637989,,
1,1,,0.038,0.962,,6740359,,
1,1,,0.146,0.854,,5702218,,
0,1,,0.358,0.642,,4466347,,
0,0,,0.626,0.374,,4434164,,
0,0,,0.964,0.036,,9009982,,
1,1,,0.078,0.922,,7568336,,
1,1,,0.082,0.918,,5637121,,
1,1,,0.336,0.664,,6164969,,
1,1,,0.164,0.836,,6256640,,
1,1,,0.06,0.94,,5038324,,
0,0,,0.97,0.03,,5050028,,
0,0,,0.836,0.164,,6033067,,
1,1,,0.25,0.75,,5106592,,
0,0,,0.912,0.088,,4652617,,
1,1,,0.17,0.83,,4655788,,
1,1,,0.062,0.938,,6493136,,
0,0,,0.95,0.05,,6137662,,
0,0,,0.92,0.08,,4422705,,
0,0,,0.884,0.116,,4411734,,
0,0,,0.968,0.032,,11250348,,
0,0,,0.55,0.45,,7837258,,
1,1,,0.134,0.866,,4876679,,
1,1,,0.102,0.898,,6789365,,
1,1,,0.26,0.74,,5931399,,
1,1,,0.04,0.96,,4904717,,
0,0,,0.944,0.056,,5202896,,
0,0,,0.91,0.09,,9222341,,
1,1,,0.122,0.878,,4484877,,
1,1,,0.088,0.912,,4439284,,
1,1,,0.042,0.958,,6784732,,
1,0,,0.504,0.496,,5671010,,
1,1,,0.368,0.632,,5078065,,
0,0,,0.904,0.096,,4477318,,
1,1,,0.086,0.914,,4963475,,
0,1,,0.188,0.812,,5609814,,
1,1,,0.018,0.982,,4637257,,
1,1,,0.172,0.828,,4460008,,
0,0,,0.744,0.256,,4621410,,
1,1,,0.118,0.882,,8163962,,
0,0,,0.61,0.39,,4910324,,
1,1,,0.104,0.896,,4417098,,
1,1,,0.166,0.834,,4593128,,
1,1,,0.086,0.914,,6343437,,
0,0,,0.81,0.19,,7838965,,
0,0,,0.954,0.046,,9134813,,
1,1,,0.062,0.938,,6974172,,
0,0,,0.944,0.056,,4581669,,
1,1,,0.056,0.944,,5036374,,
1,1,,0.114,0.886,,4665539,,
0,0,,0.942,0.058,,6766935,,
0,0,,0.786,0.214,,5434028,,
0,0,,0.696,0.304,,4643353,,
0,0,,0.876,0.124,,5788039,,
0,0,,0.966,0.034,,6678919,,
0,0,,0.852,0.148,,7849205,,
1,1,,0.096,0.904,,5445487,,
1,1,,0.05,0.95,,6375376,,
0,0,,0.878,0.122,,5032229,,
1,1,,0.144,0.856,,4563383,,
1,1,,0.276,0.724,,6781563,,
0,0,,0.966,0.034,,6520443,,
1,1,,0.24,0.76,,5337235,,
1,1,,0.03,0.97,,4599955,,
1,0,,0.61,0.39,,4932511,,
0,1,,0.252,0.748,,9185525,,
1,1,,0.07,0.93,,4445136,,
0,0,,0.992,0.008,,4460496,,
1,1,,0.254,0.746,,6549700,,
0,0,,0.968,0.032,,8869060,,
0,0,,0.916,0.084,,9269396,,
1,1,,0.124,0.876,,9430554,,
0,0,,0.746,0.254,,4690408,,
0,0,,0.844,0.156,,4464396,,
1,1,,0.078,0.922,,6003323,,
1,1,,0.252,0.748,,6974416,,
1,1,,0.152,0.848,,4434408,,
1,1,,0.05,0.95,,4391498,,
1,1,,0.166,0.834,,6317106,,
0,0,,0.964,0.036,,6148877,,
0,0,,0.84,0.16,,6401951,,
1,1,,0.144,0.856,,4729906,,
0,0,,0.866,0.134,,9051674,,
1,1,,0.138,0.862,,5141456,,
1,1,,0.238,0.762,,4556557,,
0,0,,0.832,0.168,,4697479,,
0,0,,0.976,0.024,,7954530,,
1,1,,0.14,0.86,,7057799,,
1,1,,0.042,0.958,,4608976,,
0,0,,0.874,0.126,,6414629,,
0,0,,0.978,0.022,,5633464,,
0,0,,0.968,0.032,,5005166,,
1,1,,0.042,0.958,,4450256,,
0,0,,0.96,0.04,,5123414,,
1,1,,0.222,0.778,,5696122,,
1,1,,0.15,0.85,,4543147,,
1,1,,0.464,0.536,,4588983,,
1,1,,0.174,0.826,,4917395,,
0,0,,0.958,0.042,,7491780,,
1,1,,0.084,0.916,,7414005,,
1,1,,0.044,0.956,,4444161,,
1,1,,0.262,0.738,,6337586,,
0,0,,0.896,0.104,,6184717,,
1,1,,0.336,0.664,,7929418,,
1,1,,0.364,0.636,,7435704,,
0,1,,0.256,0.744,,5314561,,
1,1,,0.098,0.902,,4400763,,
1,1,,0.258,0.742,,5379170,,
0,0,,0.802,0.198,,6447300,,
1,1,,0.164,0.836,,6210804,,
0,1,,0.384,0.616,,4964206,,
0,0,,0.992,0.008,,5137799,,
1,1,,0.252,0.748,,7366461,,
0,0,,0.604,0.396,,4733563,,
0,0,,0.818,0.182,,4602636,,
0,0,,0.64,0.36,,6221288,,
0,0,,0.942,0.058,,6011124,,
0,0,,0.958,0.042,,4457327,,
0,0,,0.936,0.064,,4445380,,
0,0,,0.93,0.07,,4816945,,
0,0,,0.82,0.18,,7980618,,
0,0,,0.854,0.146,,4677243,,
1,1,,0.052,0.948,,4739658,,
0,0,,0.938,0.062,,5646873,,
0,0,,0.958,0.042,,5284572,,
0,0,,0.958,0.042,,6997090,,
0,0,,0.95,0.05,,4539734,,
0,0,,0.922,0.078,,6219094,,
1,1,,0.09,0.91,,6196176,,
1,1,,0.202,0.798,,6783026,,
1,1,,0.296,0.704,,7360366,,
1,1,,0.116,0.884,,7359391,,
1,1,,0.022,0.978,,4419536,,
1,1,,0.18,0.82,,4461227,,
0,0,,0.944,0.056,,4605319,,
0,0,,0.942,0.058,,5345769,,
1,1,,0.152,0.848,,5074652,,
0,0,,0.978,0.022,,4419536,,
0,0,,0.82,0.18,,5601037,,
1,1,,0.132,0.868,,6800824,,
0,0,,0.818,0.182,,5994545,,
0,0,,0.892,0.108,,4461471,,
1,1,,0.218,0.782,,4531444,,
1,1,,0.194,0.806,,7919910,,
0,0,,0.958,0.042,,4894233,,
1,1,,0.136,0.864,,5191437,,
0,0,,0.88,0.12,,6774005,,
0,0,,0.91,0.09,,7470324,,
0,0,,0.846,0.154,,5420374,,
0,0,,0.988,0.012,,5456702,,
1,1,,0.05,0.95,,5667353,,
0,0,,0.85,0.15,,5339673,,
0,0,,0.906,0.094,,4462690,,
1,1,,0.39,0.61,,4420511,,
1,1,,0.144,0.856,,5600793,,
0,0,,0.954,0.046,,5642485,,
0,0,,0.972,0.028,,4409052,,
0,0,,0.924,0.076,,4435871,,
1,1,,0.05,0.95,,4779887,,
0,0,,0.936,0.064,,7435703,,
1,1,,0.026,0.974,,7243095,,
0,0,,0.948,0.052,,4424168,,
1,1,,0.352,0.648,,6654538,,
1,1,,0.078,0.922,,8177129,,
1,1,,0.052,0.948,,8483354,,
1,1,,0.078,0.922,,7393037,,
0,0,,0.756,0.244,,4707475,,
0,1,,0.408,0.592,,4447574,,
1,1,,0.186,0.814,,5191924,,
0,0,,0.982,0.018,,5402819,,
1,0,,0.696,0.304,,4796465,,
1,1,,0.264,0.736,,4445380,,
0,0,,0.632,0.368,,4443429,,
1,1,,0.186,0.814,,6349289,,
1,1,,0.134,0.866,,6744991,,
0,0,,0.928,0.072,,7507872,,
1,1,,0.268,0.732,,7060237,,
0,0,,0.696,0.304,,6198614,,
1,1,,0.04,0.96,,4526812,,
0,0,,0.978,0.022,,4422218,,
1,1,,0.04,0.96,,7415712,,
0,0,,0.764,0.236,,6044039,,
0,0,,0.838,0.162,,4572405,,
0,0,,0.858,0.142,,4830111,,
0,0,,0.932,0.068,,6245182,,
1,1,,0.17,0.83,,6300771,,
1,1,,0.16,0.84,,4718934,,
0,1,,0.386,0.614,,4690164,,
0,0,,0.936,0.064,,5644923,,
0,0,,0.956,0.044,,5561296,,
1,1,,0.058,0.942,,4417341,,
1,1,,0.194,0.806,,4403932,,
0,0,,0.508,0.492,,7212130,,
1,1,,0.066,0.934,,8498714,,
0,0,,0.938,0.062,,5046126,,
1,1,,0.106,0.894,,4513646,,
1,1,,0.082,0.918,,5966507,,
1,1,,0.16,0.84,,5718066,,
1,1,,0.156,0.844,,5099276,,
1,0,,0.6,0.4,,5209478,,
1,1,,0.09,0.91,,6448032,,
1,1,,0.172,0.828,,6169357,,
1,1,,0.094,0.906,,4854004,,
0,0,,0.814,0.186,,5559589,,
1,1,,0.188,0.812,,5734889,,
1,1,,0.092,0.908,,5011017,,
1,1,,0.108,0.892,,4463178,,
1,1,,0.054,0.946,,4467567,,
