ItalyPowerDemand,SlowDTW_1NN,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:34:55
tsml.classifiers.distance_based.SlowDTW_1NN, 2019-10-01 13:34:55, 1569933295794
0.9504373177842566,35108,151212385,-1,-1,2,,-1,-1
1,1,,0,1,,1320961,,
1,1,,0,1,,1409951,,
1,1,,0,1,,1011810,,
1,0,,1,0,,281600,,
1,1,,0,1,,316221,,
0,0,,1,0,,356450,,
1,1,,0,1,,382781,,
1,1,,0,1,,395459,,
1,1,,0,1,,405455,,
1,1,,0,1,,442515,,
1,1,,0,1,,284770,,
1,1,,0,1,,358644,,
1,1,,0,1,,414964,,
0,0,,1,0,,380343,,
0,1,,0,1,,413013,,
1,1,,0,1,,266971,,
0,0,,1,0,,388389,,
0,0,,1,0,,389608,,
0,0,,1,0,,386438,,
1,1,,0,1,,678766,,
0,1,,0,1,,1058134,,
0,0,,1,0,,419108,,
1,0,,1,0,,392290,,
0,0,,1,0,,518095,,
1,1,,0,1,,360594,,
0,0,,1,0,,363764,,
0,0,,1,0,,434225,,
0,0,,1,0,,413989,,
1,1,,0,1,,551010,,
0,0,,1,0,,620495,,
0,0,,1,0,,581486,,
0,0,,1,0,,356693,,
0,0,,1,0,,98986,,
1,1,,0,1,,67291,,
1,1,,0,1,,122148,,
0,0,,1,0,,76800,,
1,1,,0,1,,122393,,
0,0,,1,0,,159451,,
1,1,,0,1,,285501,,
0,1,,0,1,,322804,,
1,1,,0,1,,105813,,
1,1,,0,1,,162864,,
1,1,,0,1,,87040,,
1,1,,0,1,,305737,,
0,0,,1,0,,117760,,
1,1,,0,1,,241859,,
1,1,,0,1,,53638,,
0,0,,1,0,,88990,,
1,1,,0,1,,121904,,
0,0,,1,0,,116785,,
1,1,,0,1,,197242,,
1,1,,0,1,,205775,,
1,1,,0,1,,111177,,
1,1,,0,1,,121173,,
0,0,,1,0,,108983,,
1,1,,0,1,,188221,,
1,1,,0,1,,153600,,
1,1,,0,1,,108739,,
1,1,,0,1,,98499,,
1,1,,0,1,,98012,,
1,1,,0,1,,102156,,
1,1,,0,1,,76312,,
1,1,,0,1,,113128,,
1,1,,0,1,,107520,,
0,0,,1,0,,142873,,
1,1,,0,1,,139947,,
1,1,,0,1,,714850,,
0,0,,1,0,,155063,,
1,1,,0,1,,444221,,
1,0,,1,0,,129219,,
1,1,,0,1,,133363,,
1,0,,1,0,,313539,,
1,0,,1,0,,415208,,
0,0,,1,0,,342796,,
0,0,,1,0,,167741,,
1,1,,0,1,,132632,,
0,0,,1,0,,169936,,
1,1,,0,1,,144823,,
0,0,,1,0,,182614,,
0,0,,1,0,,87040,,
0,0,,1,0,,97767,,
1,1,,0,1,,69973,,
1,1,,0,1,,47299,,
1,0,,1,0,,153356,,
1,1,,0,1,,93379,,
1,1,,0,1,,68267,,
1,1,,0,1,,59977,,
0,0,,1,0,,54126,,
1,1,,0,1,,69974,,
1,1,,0,1,,95085,,
1,1,,0,1,,90210,,
0,0,,1,0,,71193,,
0,0,,1,0,,107764,,
0,0,,1,0,,89478,,
1,1,,0,1,,69973,,
0,0,,1,0,,84358,,
1,1,,0,1,,93135,,
0,0,,1,0,,78263,,
0,0,,1,0,,126538,,
0,0,,1,0,,103863,,
1,1,,0,1,,94598,,
1,1,,0,1,,80213,,
0,0,,1,0,,73874,,
1,1,,0,1,,101912,,
0,0,,1,0,,92892,,
1,1,,0,1,,45349,,
0,0,,1,0,,226743,,
0,0,,1,0,,354499,,
1,1,,0,1,,117028,,
0,0,,1,0,,113372,,
0,0,,1,0,,183101,,
0,0,,1,0,,138484,,
1,1,,0,1,,157501,,
0,0,,1,0,,133607,,
0,0,,1,0,,74850,,
1,1,,0,1,,170667,,
0,0,,1,0,,103619,,
0,0,,1,0,,82651,,
0,0,,1,0,,102644,,
0,0,,1,0,,72168,,
0,0,,1,0,,103375,,
1,1,,0,1,,87772,,
1,1,,0,1,,106301,,
1,1,,0,1,,50956,,
1,1,,0,1,,68754,,
0,0,,1,0,,95573,,
0,0,,1,0,,189928,,
1,1,,0,1,,89234,,
0,0,,1,0,,137509,,
1,1,,0,1,,54370,,
0,0,,1,0,,99474,,
1,1,,0,1,,40716,,
1,1,,0,1,,123367,,
1,1,,0,1,,74606,,
0,0,,1,0,,60221,,
0,0,,1,0,,112883,,
1,0,,1,0,,138972,,
0,0,,1,0,,65585,,
0,0,,1,0,,110933,,
1,1,,0,1,,61683,,
1,1,,0,1,,156282,,
0,0,,1,0,,82407,,
1,1,,0,1,,64610,,
1,1,,0,1,,89235,,
0,0,,1,0,,76313,,
0,0,,1,0,,85090,,
0,0,,1,0,,106545,,
0,0,,1,0,,90209,,
0,0,,1,0,,108983,,
1,1,,0,1,,71436,,
0,0,,1,0,,110446,,
1,1,,0,1,,75825,,
0,0,,1,0,,50712,,
0,0,,1,0,,91673,,
0,0,,1,0,,95330,,
1,1,,0,1,,124343,,
1,1,,0,1,,67048,,
1,1,,0,1,,118247,,
1,1,,0,1,,94598,,
0,0,,1,0,,117760,,
1,1,,0,1,,93136,,
1,1,,0,1,,58271,,
1,1,,0,1,,130438,,
0,0,,1,0,,107033,,
1,1,,0,1,,99230,,
1,1,,0,1,,69730,,
0,0,,1,0,,111665,,
0,0,,1,0,,93136,,
1,1,,0,1,,79726,,
1,1,,0,1,,69486,,
1,1,,0,1,,53151,,
0,0,,1,0,,123611,,
0,0,,1,0,,57539,,
1,1,,0,1,,95086,,
1,1,,0,1,,61196,,
0,0,,1,0,,103131,,
0,0,,1,0,,95817,,
0,0,,1,0,,85577,,
0,0,,1,0,,70218,,
0,0,,1,0,,108739,,
0,0,,1,0,,118248,,
0,0,,1,0,,90941,,
0,0,,1,0,,71193,,
0,0,,1,0,,117517,,
0,0,,1,0,,112884,,
1,1,,0,1,,105814,,
0,0,,1,0,,84358,,
1,1,,0,1,,111421,,
1,1,,0,1,,108983,,
1,1,,0,1,,132632,,
0,0,,1,0,,106544,,
0,0,,1,0,,150187,,
0,0,,1,0,,80457,,
1,1,,0,1,,90210,,
1,1,,0,1,,82651,,
1,1,,0,1,,49737,,
1,1,,0,1,,58026,,
1,1,,0,1,,108008,,
0,0,,1,0,,69729,,
0,0,,1,0,,129951,,
1,1,,0,1,,143116,,
0,0,,1,0,,124587,,
1,1,,0,1,,84114,,
1,1,,0,1,,87040,,
0,0,,1,0,,74118,,
0,0,,1,0,,75094,,
0,0,,1,0,,84114,,
0,0,,1,0,,84846,,
0,0,,1,0,,377173,,
1,1,,0,1,,225523,,
1,1,,0,1,,77044,,
1,1,,0,1,,115566,,
1,1,,0,1,,134339,,
0,0,,1,0,,116785,,
0,0,,1,0,,110202,,
1,1,,0,1,,72655,,
1,1,,0,1,,71436,,
1,1,,0,1,,66803,,
1,0,,1,0,,58271,,
1,1,,0,1,,70705,,
0,0,,1,0,,69729,,
1,1,,0,1,,103619,,
0,0,,1,0,,143116,,
1,1,,0,1,,70705,,
1,1,,0,1,,155795,,
0,1,,0,1,,93379,,
1,1,,0,1,,71192,,
0,0,,1,0,,118247,,
1,1,,0,1,,141897,,
1,1,,0,1,,106788,,
1,1,,0,1,,248930,,
0,0,,1,0,,125562,,
0,0,,1,0,,267947,,
1,1,,0,1,,150918,,
0,0,,1,0,,238446,,
1,1,,0,1,,88259,,
1,1,,0,1,,412038,,
0,0,,1,0,,105813,,
0,0,,1,0,,392777,,
0,0,,1,0,,99474,,
0,0,,1,0,,102644,,
0,0,,1,0,,98987,,
